ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,3
5,4
6,4
7,5
8,5
9,6
10,6
11,7
12,8
13,9
14,9
15,9
16,10
17,10
18,10
19,10
20,10
21,10
22,10
23,10
24,11
25,11
26,11
27,11
28,11
29,12
30,12
31,12
32,12
33,12
34,12
35,13
36,13
37,13
38,13
39,14
40,14
41,15
42,16
43,16
44,16
45,16
46,16
47,17
48,17
49,17
50,17
51,17
52,17
53,18
54,18
55,19
56,20
57,21
58,22
59,23
60,24
61,25
62,25
63,25
64,26
65,27
66,27
67,28
68,28
69,28
70,28
71,28
72,28
73,28
74,28
75,28
76,29
77,29
78,29
79,29
80,29
81,29
82,29
83,30
84,30
85,30
86,30
87,30
88,30
89,30
90,30
91,31
92,32
93,32
94,32
95,32
96,33
97,33
98,33
99,33
100,34
