Subpopulation,Counter,Strategy,Short strategy,Simplified strategy,Sequence,Duration,States,Actions,UniqueStates,UniqueActions,NotFoundActions,IrregularActions,Severity,fitness, fitness median, fitnes mean, timestamp
0,11,if-then-else:or:not:and:drag-actions-available:drag-actions-available:equals:number-of-actions-of-type:type-action:number-of-actions-of-type:click-action:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:click-action:random-action-of-type-other-than:type-of-action-of:if-then-else:state-has-not-changed:random-least-executed-action:random-action:,GSIADDEK3KB25VBW5G7XU,GSIDEK3KB2BW5G7XU,1.0,307.0,426.0,426.0,61.0,165.0,309.0,0.0,0.0,0.01639344262295082,0.0,0.0,2020-02-05 22:50:14
0,12,if-then-else:or:not:and:drag-actions-available:drag-actions-available:equals:number-of-actions-of-type:type-action:number-of-actions-of-type:click-action:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:click-action:random-action-of-type-other-than:type-of-action-of:if-then-else:state-has-not-changed:random-least-executed-action:random-action:,GSIADDEK3KB25VBW5G7XU,GSIDEK3KB2BW5G7XU,1.0,327.0,452.0,452.0,79.0,190.0,316.0,0.0,0.0,0.012658227848101266,0.0,0.0,2020-02-05 22:55:46
0,13,if-then-else:or:not:and:drag-actions-available:drag-actions-available:equals:number-of-actions-of-type:type-action:number-of-actions-of-type:click-action:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:click-action:random-action-of-type-other-than:type-of-action-of:if-then-else:state-has-not-changed:random-least-executed-action:random-action:,GSIADDEK3KB25VBW5G7XU,GSIDEK3KB2BW5G7XU,1.0,426.0,450.0,450.0,79.0,213.0,302.0,0.0,0.0,0.012658227848101266,0.0,0.0,2020-02-05 23:02:58
0,14,if-then-else:or:not:and:drag-actions-available:drag-actions-available:equals:number-of-actions-of-type:type-action:number-of-actions-of-type:click-action:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:click-action:random-action-of-type-other-than:type-of-action-of:if-then-else:state-has-not-changed:random-least-executed-action:random-action:,GSIADDEK3KB25VBW5G7XU,GSIDEK3KB2BW5G7XU,1.0,451.0,468.0,468.0,127.0,267.0,258.0,0.0,0.0,0.007874015748031496,0.0,0.0,2020-02-05 23:10:36
0,15,if-then-else:or:not:and:drag-actions-available:drag-actions-available:equals:number-of-actions-of-type:type-action:number-of-actions-of-type:click-action:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:click-action:random-action-of-type-other-than:type-of-action-of:if-then-else:state-has-not-changed:random-least-executed-action:random-action:,GSIADDEK3KB25VBW5G7XU,GSIDEK3KB2BW5G7XU,1.0,314.0,412.0,412.0,77.0,145.0,321.0,0.0,0.0,0.012987012987012988,0.0,0.0,2020-02-05 23:15:56
0,16,if-then-else:or:not:and:drag-actions-available:drag-actions-available:equals:number-of-actions-of-type:type-action:number-of-actions-of-type:click-action:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:click-action:random-action-of-type-other-than:type-of-action-of:if-then-else:state-has-not-changed:random-least-executed-action:random-action:,GSIADDEK3KB25VBW5G7XU,GSIDEK3KB2BW5G7XU,1.0,292.0,396.0,396.0,49.0,110.0,328.0,0.0,0.0,0.02040816326530612,0.0,0.0,2020-02-05 23:20:52
0,17,if-then-else:or:not:and:drag-actions-available:drag-actions-available:equals:number-of-actions-of-type:type-action:number-of-actions-of-type:click-action:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:click-action:random-action-of-type-other-than:type-of-action-of:if-then-else:state-has-not-changed:random-least-executed-action:random-action:,GSIADDEK3KB25VBW5G7XU,GSIDEK3KB2BW5G7XU,1.0,199.0,271.0,271.0,54.0,84.0,213.0,0.0,0.0,0.018518518518518517,0.0,0.0,2020-02-05 23:24:17
0,18,if-then-else:or:not:and:drag-actions-available:drag-actions-available:equals:number-of-actions-of-type:type-action:number-of-actions-of-type:click-action:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:click-action:random-action-of-type-other-than:type-of-action-of:if-then-else:state-has-not-changed:random-least-executed-action:random-action:,GSIADDEK3KB25VBW5G7XU,GSIDEK3KB2BW5G7XU,1.0,604.0,414.0,414.0,46.0,155.0,304.0,0.0,0.0,0.021739130434782608,0.0,0.0,2020-02-05 23:34:26
0,19,if-then-else:or:not:and:drag-actions-available:drag-actions-available:equals:number-of-actions-of-type:type-action:number-of-actions-of-type:click-action:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:click-action:random-action-of-type-other-than:type-of-action-of:if-then-else:state-has-not-changed:random-least-executed-action:random-action:,GSIADDEK3KB25VBW5G7XU,GSIDEK3KB2BW5G7XU,1.0,363.0,498.0,498.0,53.0,138.0,418.0,0.0,0.0,0.018867924528301886,0.0,0.0,2020-02-06 01:18:33
0,20,if-then-else:or:not:and:drag-actions-available:drag-actions-available:equals:number-of-actions-of-type:type-action:number-of-actions-of-type:click-action:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:click-action:random-action-of-type-other-than:type-of-action-of:if-then-else:state-has-not-changed:random-least-executed-action:random-action:,GSIADDEK3KB25VBW5G7XU,GSIDEK3KB2BW5G7XU,1.0,372.0,496.0,496.0,36.0,194.0,365.0,0.0,0.0,0.027777777777777776,0.0,0.0,2020-02-06 01:24:51
