ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,5
7,6
8,6
9,6
10,7
11,8
12,9
13,10
14,11
15,12
16,13
17,13
18,14
19,14
20,14
21,14
22,15
23,16
24,17
25,17
26,17
27,17
28,18
29,19
30,20
31,21
32,22
33,23
34,23
35,24
36,25
37,26
38,27
39,28
40,29
41,29
42,29
43,30
44,31
45,32
46,33
47,33
48,33
49,33
50,33
51,34
52,34
53,34
54,35
55,36
56,37
57,37
58,38
59,38
60,38
61,38
62,39
63,40
64,41
65,41
66,41
67,42
68,43
69,43
70,43
71,43
72,43
73,43
74,43
75,43
76,43
77,43
78,43
79,44
80,45
81,45
82,46
83,46
84,46
85,47
86,47
87,47
88,47
89,48
90,48
91,49
92,49
93,50
94,50
95,50
96,50
97,50
98,50
