ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,3
6,4
7,5
8,6
9,7
10,7
11,8
12,9
13,9
14,10
15,10
16,10
17,10
18,11
19,11
20,11
21,12
22,12
23,12
24,13
25,13
26,14
27,15
28,16
29,17
30,17
31,18
32,19
33,20
34,20
35,21
36,22
37,23
38,23
39,23
40,24
41,25
42,26
43,26
44,26
45,26
46,27
47,27
48,27
49,27
50,27
51,27
52,28
53,28
54,28
55,29
56,30
57,30
58,31
59,31
60,32
61,33
62,34
63,35
64,36
65,36
66,36
67,37
68,37
69,38
70,38
71,39
72,40
73,41
74,41
75,41
76,41
77,41
78,41
79,41
80,41
81,42
82,42
83,43
84,43
85,43
86,43
87,44
88,45
89,46
90,47
91,47
92,47
