ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,6
8,7
9,8
10,9
11,10
12,10
13,11
14,12
15,13
16,13
17,14
18,14
19,14
20,15
21,16
22,17
23,18
24,18
25,19
26,19
27,19
28,20
29,21
30,21
31,22
32,23
33,23
34,24
35,24
36,24
37,24
38,24
39,24
40,24
41,24
42,24
43,24
44,24
45,24
46,24
47,25
48,26
49,27
50,28
51,29
52,30
53,30
54,30
55,30
56,31
57,31
58,31
59,31
60,31
61,31
62,31
63,32
64,32
65,33
66,33
67,33
68,33
69,34
70,35
71,36
72,37
73,38
74,38
75,38
76,38
77,38
78,38
79,38
80,38
81,38
82,38
83,38
84,38
85,38
86,38
87,38
88,38
89,38
90,38
91,38
92,39
93,39
94,40
95,40
96,41
97,42
98,43
99,43
100,43
