ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,6
8,7
9,7
10,7
11,8
12,8
13,9
14,9
15,9
16,10
17,10
18,11
19,12
20,12
21,12
22,12
23,13
24,14
25,14
26,14
27,15
28,16
29,16
30,17
31,17
32,18
33,18
34,18
35,19
36,19
37,19
38,19
39,20
40,20
41,21
42,21
43,21
44,21
45,21
46,21
47,21
48,21
49,21
50,22
51,22
52,22
53,22
54,23
55,24
56,25
57,26
58,27
59,27
60,28
61,29
62,30
63,30
64,30
65,31
66,32
67,32
68,33
69,33
70,33
71,33
72,33
73,34
74,35
75,35
76,35
77,35
78,35
79,35
80,35
81,35
82,35
83,36
84,36
85,36
86,36
87,37
88,38
89,38
90,38
91,39
92,39
93,40
94,40
95,41
96,41
97,41
98,41
99,41
100,41
