Subpopulation,Counter,Strategy,Short strategy,Simplified strategy,Sequence,Duration,States,Actions,UniqueStates,UniqueActions,NotFoundActions,IrregularActions,Severity,fitness, fitness median, fitnes mean, timestamp
0,745,random-action:,U,U,1.0,161.0,100.0,100.0,52.0,52.0,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,2019-08-05 08:12:40
0,746,random-action:,U,U,1.0,195.0,100.0,100.0,53.0,65.0,0.0,0.0,0.0,0.018867924528301886,0.018867924528301886,0.018867924528301886,2019-08-05 08:16:23
0,747,random-action:,U,U,1.0,186.0,100.0,100.0,55.0,76.0,0.0,0.0,0.0,0.01818181818181818,0.01818181818181818,0.01818181818181818,2019-08-05 08:19:59
0,748,random-action:,U,U,1.0,306.0,98.0,98.0,43.0,77.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,2019-08-05 08:25:32
0,749,random-action:,U,U,1.0,4158.0,98.0,98.0,35.0,57.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,2019-08-05 09:35:51
0,750,random-action:,U,U,1.0,215.0,100.0,100.0,29.0,69.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,2019-08-05 09:40:08
0,751,random-action:,U,U,1.0,190.0,100.0,100.0,33.0,46.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,2019-08-05 09:43:50
0,752,random-action:,U,U,1.0,205.0,100.0,100.0,43.0,68.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,2019-08-05 09:47:48
0,753,random-action:,U,U,1.0,1176.0,100.0,100.0,51.0,93.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,2019-08-05 10:07:56
0,754,random-action:,U,U,1.0,211.0,100.0,100.0,33.0,68.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,2019-08-05 10:12:15
0,755,random-action:,U,U,1.0,192.0,100.0,100.0,43.0,66.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,2019-08-05 10:16:16
0,756,random-action:,U,U,1.0,185.0,100.0,100.0,54.0,67.0,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.018518518518518517,2019-08-05 10:19:46
0,757,random-action:,U,U,1.0,-150.0,97.0,97.0,44.0,62.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,2019-08-05 10:17:52
0,758,random-action:,U,U,1.0,256.0,100.0,100.0,51.0,58.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,2019-08-05 10:36:11
0,759,random-action:,U,U,1.0,157.0,100.0,100.0,41.0,55.0,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,2019-08-05 10:39:18
0,760,random-action:,U,U,1.0,186.0,100.0,100.0,35.0,67.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,2019-08-05 10:42:55
0,761,random-action:,U,U,1.0,249.0,100.0,100.0,44.0,57.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,2019-08-05 10:48:06
0,762,random-action:,U,U,1.0,251.0,94.0,94.0,51.0,64.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,2019-08-05 10:52:26
0,763,random-action:,U,U,1.0,493.0,96.0,96.0,54.0,65.0,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.018518518518518517,2019-08-05 11:01:13
0,764,random-action:,U,U,1.0,234.0,100.0,100.0,42.0,58.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,2019-08-05 11:05:22
0,765,random-action:,U,U,1.0,199.0,95.0,95.0,34.0,59.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,2019-08-05 11:09:16
0,766,random-action:,U,U,1.0,149.0,100.0,100.0,36.0,61.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,2019-08-05 11:12:03
0,767,random-action:,U,U,1.0,161.0,100.0,100.0,26.0,60.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,2019-08-05 11:15:12
0,768,random-action:,U,U,1.0,206.0,100.0,100.0,43.0,68.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,2019-08-05 11:19:08
0,769,random-action:,U,U,1.0,316.0,98.0,98.0,36.0,50.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,2019-08-05 11:24:54
0,770,random-action:,U,U,1.0,220.0,100.0,100.0,57.0,70.0,0.0,0.0,0.0,0.017543859649122806,0.017543859649122806,0.017543859649122806,2019-08-05 11:29:10
0,771,random-action:,U,U,1.0,297.0,98.0,98.0,42.0,60.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,2019-08-05 11:34:45
0,772,random-action:,U,U,1.0,165.0,100.0,100.0,48.0,62.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,2019-08-05 11:38:06
0,773,random-action:,U,U,1.0,171.0,100.0,100.0,45.0,60.0,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,2019-08-05 11:41:29
0,774,random-action:,U,U,1.0,164.0,100.0,100.0,38.0,66.0,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,2019-08-05 11:44:43
0,775,random-action:,U,U,1.0,164.0,100.0,100.0,37.0,60.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,2019-08-05 11:48:01
0,776,random-action:,U,U,1.0,185.0,100.0,100.0,55.0,56.0,0.0,0.0,0.0,0.01818181818181818,0.01818181818181818,0.01818181818181818,2019-08-05 11:51:35
0,777,random-action:,U,U,1.0,196.0,100.0,100.0,40.0,60.0,0.0,0.0,0.0,0.025,0.025,0.025,2019-08-05 11:55:24
0,778,random-action:,U,U,1.0,200.0,100.0,100.0,49.0,68.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,2019-08-05 11:59:12
0,779,random-action:,U,U,1.0,235.0,70.0,70.0,37.0,51.0,0.0,0.0,0.99999999,0.02702702702702703,0.02702702702702703,0.02702702702702703,2019-08-05 12:03:38
0,780,random-action:,U,U,1.0,141.0,92.0,92.0,34.0,57.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,2019-08-05 12:06:28
0,781,random-action:,U,U,1.0,16.0,5.0,5.0,2.0,5.0,0.0,0.0,0.99999999,0.5,0.5,0.5,2019-08-05 12:06:57
0,782,random-action:,U,U,1.0,16.0,7.0,7.0,2.0,5.0,0.0,0.0,0.99999999,0.5,0.5,0.5,2019-08-05 12:07:26
0,783,random-action:,U,U,1.0,791.0,77.0,77.0,45.0,55.0,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,2019-08-05 12:20:50
0,784,random-action:,U,U,1.0,371.0,98.0,98.0,62.0,45.0,0.0,0.0,0.0,0.016129032258064516,0.016129032258064516,0.016129032258064516,2019-08-05 12:27:35
0,785,random-action:,U,U,1.0,188.0,100.0,100.0,7.0,10.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,2019-08-05 12:31:12
0,786,random-action:,U,U,1.0,1013.0,44.0,44.0,8.0,11.0,0.0,0.0,0.0,0.125,0.125,0.125,2019-08-05 12:48:58
0,787,random-action:,U,U,1.0,582.0,98.0,98.0,45.0,56.0,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,2019-08-05 13:02:55
0,788,random-action:,U,U,1.0,848.0,95.0,95.0,57.0,66.0,0.0,0.0,0.9999999,0.017543859649122806,0.017543859649122806,0.017543859649122806,2019-08-05 13:17:51
0,789,random-action:,U,U,1.0,258.0,100.0,100.0,36.0,59.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,2019-08-05 13:22:42
0,790,random-action:,U,U,1.0,335.0,98.0,98.0,52.0,60.0,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,2019-08-05 13:28:52
0,791,random-action:,U,U,1.0,299.0,96.0,96.0,37.0,60.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,2019-08-05 13:34:24
0,792,random-action:,U,U,1.0,234.0,96.0,96.0,42.0,51.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,2019-08-05 13:38:50
0,793,random-action:,U,U,1.0,305.0,98.0,98.0,44.0,55.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,2019-08-05 13:44:36
0,794,random-action:,U,U,1.0,255.0,100.0,100.0,46.0,62.0,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,2019-08-05 13:49:28
0,795,random-action:,U,U,1.0,1025.0,15.0,15.0,12.0,13.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,2019-08-05 14:11:11
0,796,random-action:,U,U,1.0,419.0,100.0,100.0,27.0,60.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,2019-08-05 14:22:35
0,797,random-action:,U,U,1.0,166.0,33.0,33.0,17.0,25.0,0.0,0.0,0.99999999,0.058823529411764705,0.058823529411764705,0.058823529411764705,2019-08-05 14:26:15
0,798,random-action:,U,U,1.0,217.0,100.0,100.0,32.0,67.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,2019-08-05 14:34:46
0,799,random-action:,U,U,1.0,235.0,98.0,98.0,30.0,65.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,2019-08-05 14:39:13
0,800,random-action:,U,U,1.0,227.0,98.0,98.0,42.0,59.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,2019-08-05 14:43:30
0,801,random-action:,U,U,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999,Infinity,Infinity,Infinity,2019-08-05 14:44:41
0,802,random-action:,U,U,1.0,214.0,100.0,100.0,42.0,62.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,2019-08-05 14:49:08
0,803,random-action:,U,U,1.0,386.0,98.0,98.0,34.0,72.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,2019-08-05 14:56:09
0,804,random-action:,U,U,1.0,298.0,98.0,98.0,27.0,73.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,2019-08-05 15:01:40
0,805,random-action:,U,U,1.0,253.0,100.0,100.0,46.0,74.0,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,2019-08-05 15:06:27
0,806,random-action:,U,U,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999,Infinity,Infinity,Infinity,2019-08-05 15:07:51
0,807,random-action:,U,U,1.0,302.0,98.0,98.0,42.0,60.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,2019-08-05 15:13:46
0,808,random-action:,U,U,1.0,398.0,98.0,98.0,46.0,72.0,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,2019-08-05 15:20:59
0,809,random-action:,U,U,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999,Infinity,Infinity,Infinity,2019-08-05 15:22:09
0,810,random-action:,U,U,1.0,416.0,98.0,98.0,48.0,55.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,2019-08-05 15:30:05
0,811,random-action:,U,U,1.0,371.0,98.0,98.0,28.0,64.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,2019-08-05 15:36:53
0,812,random-action:,U,U,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999,Infinity,Infinity,Infinity,2019-08-05 15:38:11
0,813,random-action:,U,U,1.0,248.0,98.0,98.0,39.0,74.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,2019-08-05 15:43:11
0,814,random-action:,U,U,1.0,246.0,98.0,98.0,30.0,68.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,2019-08-05 15:47:47
0,815,random-action:,U,U,1.0,494.0,89.0,89.0,55.0,74.0,0.0,0.0,0.0,0.01818181818181818,0.01818181818181818,0.01818181818181818,2019-08-05 15:56:54
0,816,random-action:,U,U,1.0,281.0,98.0,98.0,27.0,73.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,2019-08-05 16:02:11
0,817,random-action:,U,U,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999,Infinity,Infinity,Infinity,2019-08-05 16:03:16
0,818,random-action:,U,U,1.0,263.0,100.0,100.0,44.0,69.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,2019-08-05 16:08:27
0,819,random-action:,U,U,1.0,209.0,100.0,100.0,39.0,64.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,2019-08-05 16:12:28
0,820,random-action:,U,U,1.0,278.0,98.0,98.0,47.0,78.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.02127659574468085,2019-08-05 16:17:37
0,821,random-action:,U,U,1.0,246.0,98.0,98.0,35.0,44.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,2019-08-05 16:22:13
0,822,random-action:,U,U,1.0,254.0,98.0,98.0,22.0,66.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,2019-08-05 16:26:55
0,823,random-action:,U,U,1.0,254.0,95.0,95.0,39.0,71.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,2019-08-05 16:31:37
0,824,random-action:,U,U,1.0,321.0,100.0,100.0,36.0,81.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,2019-08-05 16:37:28
0,825,random-action:,U,U,1.0,218.0,100.0,100.0,44.0,75.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,2019-08-05 16:41:37
0,826,random-action:,U,U,1.0,1495.0,30.0,30.0,19.0,21.0,0.0,0.0,0.99999999,0.05263157894736842,0.05263157894736842,0.05263157894736842,2019-08-05 17:07:23
0,827,random-action:,U,U,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999,Infinity,Infinity,Infinity,2019-08-05 17:08:33
0,828,random-action:,U,U,1.0,205.0,100.0,100.0,22.0,68.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,2019-08-05 17:12:41
0,829,random-action:,U,U,1.0,361.0,98.0,98.0,37.0,70.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,2019-08-05 17:19:13
0,830,random-action:,U,U,1.0,272.0,98.0,98.0,54.0,66.0,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.018518518518518517,2019-08-05 17:24:23
0,831,random-action:,U,U,1.0,408.0,98.0,98.0,43.0,74.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,2019-08-05 17:31:46
0,832,random-action:,U,U,1.0,70.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999999,1.0,1.0,1.0,2019-08-05 17:33:37
0,833,random-action:,U,U,1.0,3881.0,98.0,98.0,49.0,71.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,2019-08-05 18:39:00
0,834,random-action:,U,U,1.0,239.0,100.0,100.0,42.0,74.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,2019-08-05 18:43:32
0,835,random-action:,U,U,1.0,39.0,1.0,1.0,1.0,1.0,0.0,0.0,0.99999999,1.0,1.0,1.0,2019-08-05 18:44:51
0,836,random-action:,U,U,1.0,556.0,100.0,100.0,58.0,54.0,0.0,0.0,0.0,0.017241379310344827,0.017241379310344827,0.017241379310344827,2019-08-05 18:54:52
0,837,random-action:,U,U,1.0,2453.0,100.0,100.0,42.0,73.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,2019-08-05 19:36:09
0,838,random-action:,U,U,1.0,232.0,100.0,100.0,40.0,65.0,0.0,0.0,0.0,0.025,0.025,0.025,2019-08-05 19:40:33
0,839,random-action:,U,U,1.0,187.0,100.0,100.0,29.0,76.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,2019-08-05 19:44:06
0,840,random-action:,U,U,1.0,224.0,98.0,98.0,42.0,79.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,2019-08-05 19:48:17
0,841,random-action:,U,U,1.0,216.0,100.0,100.0,42.0,76.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,2019-08-05 19:52:20
0,842,random-action:,U,U,1.0,233.0,100.0,100.0,46.0,52.0,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,2019-08-05 19:56:40
0,843,random-action:,U,U,1.0,307.0,98.0,98.0,53.0,73.0,0.0,0.0,0.0,0.018867924528301886,0.018867924528301886,0.018867924528301886,2019-08-05 20:02:17
0,844,random-action:,U,U,1.0,421.0,98.0,98.0,58.0,71.0,0.0,0.0,0.0,0.017241379310344827,0.017241379310344827,0.017241379310344827,2019-08-05 20:09:55
0,845,random-action:,U,U,1.0,474.0,98.0,98.0,33.0,58.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,2019-08-05 20:18:23
0,846,random-action:,U,U,1.0,263.0,98.0,98.0,45.0,70.0,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,2019-08-05 20:23:22
0,847,random-action:,U,U,1.0,235.0,98.0,98.0,36.0,71.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,2019-08-05 20:27:48
0,848,random-action:,U,U,1.0,264.0,98.0,98.0,52.0,73.0,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,2019-08-05 20:32:44
0,849,random-action:,U,U,1.0,485.0,98.0,98.0,69.0,83.0,0.0,0.0,0.0,0.014492753623188406,0.014492753623188406,0.014492753623188406,2019-08-05 20:41:53
0,850,random-action:,U,U,1.0,279.0,98.0,98.0,50.0,66.0,0.0,0.0,0.0,0.02,0.02,0.02,2019-08-05 20:47:11
0,851,random-action:,U,U,1.0,305.0,98.0,98.0,52.0,67.0,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,2019-08-05 20:52:49
0,852,random-action:,U,U,1.0,246.0,98.0,98.0,64.0,70.0,0.0,0.0,0.0,0.015625,0.015625,0.015625,2019-08-05 20:57:23
0,853,random-action:,U,U,1.0,254.0,98.0,98.0,30.0,47.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,2019-08-05 21:02:06
0,855,random-action:,U,U,1.0,218.0,100.0,100.0,25.0,57.0,0.0,0.0,0.0,0.04,0.04,0.04,2019-08-05 21:10:45
0,856,random-action:,U,U,1.0,403.0,98.0,98.0,57.0,68.0,0.0,0.0,0.0,0.017543859649122806,0.017543859649122806,0.017543859649122806,2019-08-05 21:18:05
0,857,random-action:,U,U,1.0,524.0,98.0,98.0,55.0,79.0,0.0,0.0,0.0,0.01818181818181818,0.01818181818181818,0.01818181818181818,2019-08-05 21:27:20
0,858,random-action:,U,U,1.0,217.0,98.0,98.0,40.0,63.0,0.0,0.0,0.0,0.025,0.025,0.025,2019-08-05 21:31:25
0,859,random-action:,U,U,1.0,302.0,98.0,98.0,34.0,67.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,2019-08-05 21:36:55
0,860,random-action:,U,U,1.0,191.0,66.0,66.0,42.0,42.0,0.0,0.0,0.99999999,0.023809523809523808,0.023809523809523808,0.023809523809523808,2019-08-05 21:40:40
0,861,random-action:,U,U,1.0,290.0,98.0,98.0,51.0,71.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,2019-08-05 21:46:02
0,862,random-action:,U,U,1.0,301.0,98.0,98.0,51.0,65.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,2019-08-05 21:51:32
0,863,random-action:,U,U,1.0,255.0,98.0,98.0,47.0,72.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.02127659574468085,2019-08-05 21:56:18
0,864,random-action:,U,U,1.0,187.0,100.0,100.0,48.0,73.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,2019-08-05 21:59:55
0,865,random-action:,U,U,1.0,263.0,98.0,98.0,62.0,67.0,0.0,0.0,0.0,0.016129032258064516,0.016129032258064516,0.016129032258064516,2019-08-05 22:04:49
0,866,random-action:,U,U,1.0,296.0,100.0,100.0,56.0,69.0,0.0,0.0,0.0,0.017857142857142856,0.017857142857142856,0.017857142857142856,2019-08-05 22:10:15
0,867,random-action:,U,U,1.0,220.0,98.0,98.0,43.0,72.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,2019-08-05 22:14:21
0,868,random-action:,U,U,1.0,289.0,98.0,98.0,52.0,67.0,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,2019-08-05 22:19:34
0,869,random-action:,U,U,1.0,237.0,97.0,97.0,44.0,73.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,2019-08-05 22:23:57
0,870,random-action:,U,U,1.0,244.0,94.0,94.0,35.0,66.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,2019-08-05 22:28:26
0,871,random-action:,U,U,1.0,288.0,100.0,100.0,54.0,76.0,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.018518518518518517,2019-08-05 22:33:39
0,872,random-action:,U,U,1.0,236.0,100.0,100.0,52.0,68.0,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,2019-08-05 22:38:02
0,873,random-action:,U,U,1.0,87.0,10.0,10.0,9.0,10.0,0.0,0.0,0.99999999,0.1111111111111111,0.1111111111111111,0.1111111111111111,2019-08-05 22:40:06
0,874,random-action:,U,U,1.0,438.0,98.0,98.0,47.0,52.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.02127659574468085,2019-08-05 22:52:08
0,875,random-action:,U,U,1.0,369.0,100.0,100.0,36.0,50.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,2019-08-05 22:58:47
0,876,random-action:,U,U,1.0,250.0,96.0,96.0,37.0,65.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,2019-08-05 23:03:25
0,877,random-action:,U,U,1.0,298.0,98.0,98.0,42.0,57.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,2019-08-05 23:08:55
0,878,random-action:,U,U,1.0,238.0,98.0,98.0,47.0,74.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.02127659574468085,2019-08-05 23:13:24
0,879,random-action:,U,U,1.0,223.0,100.0,100.0,40.0,62.0,0.0,0.0,0.0,0.025,0.025,0.025,2019-08-05 23:17:36
0,880,random-action:,U,U,1.0,214.0,100.0,100.0,43.0,58.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,2019-08-05 23:21:38
0,882,random-action:,U,U,1.0,240.0,100.0,100.0,44.0,67.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,2019-08-05 23:30:31
0,883,random-action:,U,U,1.0,200.0,100.0,100.0,42.0,67.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,2019-08-05 23:34:18
0,884,random-action:,U,U,1.0,231.0,98.0,98.0,40.0,70.0,0.0,0.0,0.0,0.025,0.025,0.025,2019-08-05 23:38:39
0,885,random-action:,U,U,1.0,256.0,96.0,96.0,35.0,58.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,2019-08-05 23:43:22
0,886,random-action:,U,U,1.0,277.0,98.0,98.0,34.0,65.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,2019-08-05 23:48:30
0,887,random-action:,U,U,1.0,311.0,94.0,94.0,47.0,69.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.02127659574468085,2019-08-05 23:54:09
0,888,random-action:,U,U,1.0,194.0,100.0,100.0,47.0,79.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.02127659574468085,2019-08-05 23:57:47
