ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,3
5,4
6,4
7,4
8,4
9,4
10,4
11,4
12,5
13,5
14,5
15,6
16,6
17,6
18,6
19,6
20,7
21,8
22,8
23,9
24,10
25,10
26,10
27,11
28,11
29,11
30,11
31,12
32,13
33,14
34,14
35,15
36,16
37,16
38,17
39,18
40,19
41,20
42,21
43,21
44,21
45,21
46,22
47,23
48,23
49,23
50,24
51,25
52,26
53,26
54,27
55,27
56,27
57,27
58,27
59,27
60,28
61,29
62,30
63,31
64,31
65,32
66,33
67,33
68,33
69,34
70,34
71,35
72,35
73,35
74,36
75,37
76,38
77,39
78,40
79,40
80,40
81,40
82,40
83,40
84,40
85,41
86,41
87,41
88,41
89,42
90,43
91,43
92,44
93,44
94,44
95,44
96,44
97,45
98,45
99,45
100,45
