ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,1
5,2
6,2
7,3
8,3
9,3
10,3
11,3
12,4
13,5
14,5
15,5
16,5
17,5
18,5
19,6
20,6
21,6
22,6
23,6
24,6
25,6
26,6
27,6
28,6
29,6
30,6
31,6
32,6
33,6
34,6
35,6
36,6
37,6
38,6
39,6
40,6
41,7
42,8
43,9
44,9
45,10
46,11
47,12
48,13
49,14
50,14
51,15
52,15
53,16
54,17
55,18
56,19
57,20
58,21
59,22
60,22
61,23
62,24
63,25
64,26
65,27
66,27
67,27
68,27
69,27
70,27
71,28
72,28
73,28
74,28
75,28
76,29
77,30
78,31
79,32
80,32
81,32
82,32
83,32
84,32
85,32
86,32
87,32
88,32
89,32
90,32
91,33
92,34
93,35
94,35
95,35
96,36
97,36
98,36
