ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,6
8,6
9,6
10,6
11,6
12,6
13,7
14,7
15,8
16,8
17,8
18,8
19,8
20,9
21,9
22,10
23,10
24,10
25,11
26,11
27,11
28,11
29,12
30,13
31,13
32,13
33,13
34,13
35,13
36,14
37,14
38,15
39,16
40,16
41,16
42,16
43,16
44,17
45,18
46,18
47,18
48,18
49,19
50,20
51,20
52,21
53,22
54,23
55,24
56,25
57,26
58,26
59,26
60,27
61,28
62,28
63,29
64,30
65,31
66,32
67,32
68,32
69,33
70,33
71,34
72,34
73,34
74,35
75,36
76,36
77,37
78,38
79,38
80,38
81,39
82,39
83,39
84,40
85,40
86,41
87,41
88,42
89,42
90,42
91,43
92,43
93,43
94,43
95,43
96,43
97,43
98,44
99,44
100,44
