ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,6
8,6
9,7
10,8
11,9
12,10
13,11
14,11
15,12
16,13
17,14
18,14
19,15
20,15
21,16
22,17
23,17
24,17
25,18
26,19
27,20
28,21
29,21
30,22
31,22
32,23
33,24
34,24
35,24
36,24
37,25
38,26
39,26
40,27
41,28
42,28
43,28
44,28
45,28
46,29
47,30
48,30
49,31
50,32
51,32
52,33
53,33
54,34
55,34
56,34
57,34
58,34
59,34
60,34
61,34
62,35
63,36
64,36
65,36
66,37
67,38
68,38
69,38
70,38
71,39
72,39
73,39
74,40
75,41
76,41
77,42
78,42
79,42
80,43
81,43
82,43
83,44
84,44
85,44
86,45
87,45
88,45
89,45
90,45
91,46
92,47
93,47
94,47
95,47
96,47
97,48
98,48
