ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,6
8,6
9,6
10,6
11,7
12,7
13,7
14,8
15,8
16,8
17,9
18,10
19,11
20,12
21,13
22,14
23,15
24,16
25,17
26,18
27,19
28,20
29,21
30,21
31,21
32,21
33,22
34,23
35,24
36,24
37,25
38,26
39,27
40,28
41,29
42,29
43,29
44,30
45,31
46,32
47,32
48,32
49,33
50,34
51,35
52,36
53,36
54,36
55,37
56,38
57,38
58,39
59,40
60,41
61,42
62,42
63,42
64,43
65,43
66,44
67,44
68,44
69,45
70,46
71,46
72,47
73,48
74,48
75,49
76,49
77,50
78,51
79,51
80,52
81,53
82,53
83,53
84,53
85,53
86,53
87,54
88,54
89,55
90,56
91,57
92,57
93,57
94,57
95,57
96,57
97,58
98,58
