ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,3
5,4
6,4
7,5
8,5
9,6
10,6
11,7
12,7
13,7
14,7
15,7
16,8
17,9
18,10
19,10
20,10
21,10
22,11
23,12
24,12
25,12
26,12
27,13
28,14
29,15
30,16
31,17
32,17
33,18
34,19
35,20
36,21
37,22
38,23
39,24
40,25
41,25
42,25
43,26
44,27
45,28
46,28
47,29
48,30
49,31
50,32
51,32
52,32
53,32
54,32
55,32
56,32
57,32
58,32
59,32
60,32
61,32
62,32
63,32
64,32
65,32
66,33
67,34
68,34
69,34
70,34
71,34
72,35
73,35
74,35
75,36
76,36
77,37
78,38
79,39
80,39
81,40
82,41
83,41
84,41
85,41
86,42
87,42
88,42
89,43
90,43
91,43
92,43
93,44
94,45
95,46
96,47
97,48
98,49
99,50
100,51
