ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,2
6,3
7,4
8,5
9,5
10,5
11,5
12,5
13,5
14,6
15,7
16,8
17,8
18,9
19,10
20,10
21,11
22,12
23,12
24,13
25,13
26,13
27,14
28,15
29,15
30,16
31,17
32,17
33,17
34,17
35,18
36,19
37,19
38,19
39,19
40,19
41,19
42,19
43,19
44,19
45,20
46,20
47,20
48,20
49,20
50,20
51,21
52,21
53,22
54,23
55,23
56,24
57,24
58,25
59,26
60,27
61,28
62,28
63,29
64,30
65,31
66,32
67,33
68,34
69,34
70,34
71,35
72,36
73,36
74,36
75,36
76,36
77,37
78,38
79,38
80,39
81,39
82,40
83,41
84,41
85,42
86,42
87,42
88,42
89,42
90,43
91,43
92,43
93,44
94,44
95,44
96,45
97,46
98,46
