ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,4
7,5
8,6
9,7
10,8
11,9
12,9
13,10
14,10
15,10
16,11
17,12
18,12
19,12
20,12
21,12
22,12
23,13
24,14
25,14
26,15
27,16
28,17
29,18
30,18
31,19
32,20
33,20
34,21
35,21
36,22
37,23
38,24
39,25
40,25
41,25
42,25
43,26
44,27
45,27
46,27
47,28
48,29
49,30
50,30
51,31
52,31
53,32
54,32
55,33
56,33
57,33
58,33
59,33
60,33
61,33
62,34
63,35
64,36
65,37
66,38
67,39
68,39
69,39
70,39
71,39
72,39
73,39
74,39
75,39
76,40
77,41
78,42
79,43
80,44
81,45
82,46
83,47
84,48
85,49
86,50
87,50
88,50
89,50
90,50
91,51
92,52
93,52
94,52
95,52
96,52
97,52
98,52
99,53
100,54
