ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,3
6,4
7,4
8,4
9,5
10,5
11,5
12,6
13,7
14,8
15,8
16,8
17,8
18,8
19,8
20,9
21,10
22,11
23,11
24,11
25,11
26,12
27,12
28,12
29,12
30,13
31,13
32,13
33,13
34,13
35,14
36,15
37,15
38,15
39,15
40,15
41,16
42,16
43,16
44,16
45,16
46,16
47,16
48,16
49,16
50,17
51,17
52,18
53,19
54,20
55,20
56,20
57,20
58,20
59,20
60,21
61,21
62,21
63,21
64,21
65,21
66,22
67,22
68,23
69,23
70,23
71,23
72,24
73,24
74,24
75,24
76,25
77,26
78,26
79,27
80,27
81,27
82,28
83,28
84,29
85,29
86,29
87,30
88,30
89,31
90,31
91,31
92,32
93,32
94,33
95,33
96,34
97,34
98,34
99,34
100,34
