ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,4
8,4
9,4
10,5
11,5
12,6
13,6
14,6
15,7
16,7
17,7
18,7
19,7
20,7
21,7
22,7
23,7
24,7
25,7
26,7
27,7
28,7
29,7
30,7
31,7
32,7
33,7
34,7
35,8
36,8
37,8
38,8
39,9
40,10
41,10
42,10
43,10
44,10
45,10
46,11
47,12
48,13
49,14
50,15
51,16
52,16
53,16
54,16
55,16
56,17
57,17
58,18
59,18
60,18
61,19
62,20
63,21
64,22
65,23
66,24
67,25
68,25
69,25
70,26
71,27
72,28
73,29
74,29
75,30
76,30
77,30
78,30
79,31
80,32
81,32
82,32
83,32
84,33
85,34
86,35
87,35
88,35
89,35
90,35
91,35
92,35
93,35
94,35
95,35
96,35
