ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,3
6,4
7,5
8,6
9,6
10,6
11,7
12,8
13,8
14,8
15,8
16,8
17,8
18,8
19,8
20,8
21,8
22,8
23,9
24,10
25,11
26,12
27,12
28,12
29,13
30,13
31,13
32,13
33,14
34,14
35,14
36,15
37,15
38,15
39,16
40,17
41,17
42,18
43,19
44,20
45,20
46,21
47,22
48,23
49,24
50,25
51,25
52,26
53,27
54,28
55,29
56,30
57,31
58,32
59,33
60,34
61,34
62,35
63,35
64,35
65,36
66,36
67,36
68,37
69,38
70,38
71,39
72,40
73,40
74,40
75,40
76,40
77,40
78,41
79,42
80,43
81,43
82,44
83,44
84,44
85,44
86,44
87,45
88,45
89,45
90,45
91,45
92,45
93,46
94,46
95,46
