Subpopulation,Counter,Strategy,Short strategy,Simplified strategy,Sequence,Duration,States,Actions,UniqueStates,UniqueActions,NotFoundActions,IrregularActions,Severity,fitness, fitness median, fitnes mean, timestamp
0,1,random-unexecuted-action-of-type:hit-key-action:,26,26,1.0,39.0,98.0,98.0,16.0,22.0,98.0,0.0,0.0,0.0625,0.0,0.0,2019-10-19 14:12:24
0,2,random-unexecuted-action-of-type:hit-key-action:,26,26,1.0,41.0,100.0,100.0,27.0,37.0,100.0,0.0,0.0,0.037037037037037035,0.0,0.0,2019-10-19 14:13:13
0,3,random-unexecuted-action-of-type:hit-key-action:,26,26,1.0,40.0,100.0,100.0,23.0,34.0,100.0,0.0,0.0,0.043478260869565216,0.0,0.0,2019-10-19 14:13:59
0,4,random-unexecuted-action-of-type:hit-key-action:,26,26,1.0,46.0,100.0,100.0,22.0,28.0,99.0,0.0,0.0,0.045454545454545456,0.0,0.0,2019-10-19 14:14:52
0,5,random-unexecuted-action-of-type:hit-key-action:,26,26,1.0,104.0,47.0,47.0,15.0,24.0,46.0,0.0,0.9999999,0.06666666666666667,0.045454545454545456,0.051027302005562866,2019-10-19 14:16:42
0,6,previous-action:,T,T,1.0,35.0,100.0,100.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,2019-10-19 14:17:23
0,7,previous-action:,T,T,1.0,29.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2019-10-19 14:17:57
0,8,previous-action:,T,T,1.0,33.0,100.0,100.0,3.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2019-10-19 14:18:37
0,9,previous-action:,T,T,1.0,28.0,100.0,100.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,2019-10-19 14:19:11
0,10,previous-action:,T,T,1.0,31.0,100.0,100.0,2.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5666666666666667,2019-10-19 14:19:47
0,11,random-unexecuted-action:,1,1,1.0,53.0,100.0,100.0,16.0,89.0,11.0,0.0,0.0,0.0625,0.0,0.0,2019-10-19 14:20:46
0,12,random-unexecuted-action:,1,1,1.0,45.0,100.0,100.0,13.0,99.0,1.0,0.0,0.0,0.07692307692307693,0.0,0.0,2019-10-19 14:21:37
0,13,random-unexecuted-action:,1,1,1.0,52.0,98.0,98.0,24.0,90.0,8.0,0.0,0.0,0.041666666666666664,0.0,0.0,2019-10-19 14:22:34
0,14,random-unexecuted-action:,1,1,1.0,42.0,100.0,100.0,22.0,92.0,8.0,0.0,0.0,0.045454545454545456,0.0,0.0,2019-10-19 14:23:21
0,15,random-unexecuted-action:,1,1,1.0,51.0,100.0,100.0,14.0,97.0,3.0,0.0,0.0,0.07142857142857142,0.0625,0.0595945720945721,2019-10-19 14:24:17
0,16,random-unexecuted-action-of-type:click-action:,2B,2B,1.0,52.0,100.0,100.0,54.0,82.0,19.0,0.0,0.0,0.018518518518518517,0.0,0.0,2019-10-19 14:25:15
0,17,random-unexecuted-action-of-type:click-action:,2B,2B,1.0,34.0,100.0,100.0,8.0,22.0,91.0,0.0,0.0,0.125,0.0,0.0,2019-10-19 14:25:56
0,18,random-unexecuted-action-of-type:click-action:,2B,2B,1.0,34.0,100.0,100.0,34.0,70.0,31.0,0.0,0.0,0.029411764705882353,0.0,0.0,2019-10-19 14:26:36
0,19,random-unexecuted-action-of-type:click-action:,2B,2B,1.0,56.0,88.0,88.0,40.0,77.0,11.0,0.0,0.0,0.025,0.0,0.0,2019-10-19 14:27:37
0,20,random-unexecuted-action-of-type:click-action:,2B,2B,1.0,35.0,100.0,100.0,28.0,55.0,49.0,0.0,0.0,0.03571428571428571,0.029411764705882353,0.04672891378773732,2019-10-19 14:28:18
0,21,random-action-of-type:type-of-action-of:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-most-executed-action:,V525W5Y,V5W5Y,1.0,45.0,100.0,100.0,5.0,78.0,11.0,0.0,0.0,0.2,0.0,0.0,2019-10-19 14:29:09
0,22,random-action-of-type:type-of-action-of:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-most-executed-action:,V525W5Y,V5W5Y,1.0,45.0,100.0,100.0,11.0,75.0,10.0,0.0,0.0,0.09090909090909091,0.0,0.0,2019-10-19 14:30:00
0,23,random-action-of-type:type-of-action-of:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-most-executed-action:,V525W5Y,V5W5Y,1.0,43.0,100.0,100.0,4.0,73.0,8.0,0.0,0.0,0.25,0.0,0.0,2019-10-19 14:30:49
0,24,random-action-of-type:type-of-action-of:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-most-executed-action:,V525W5Y,V5W5Y,1.0,46.0,100.0,100.0,7.0,84.0,6.0,0.0,0.0,0.14285714285714285,0.0,0.0,2019-10-19 14:31:40
0,25,random-action-of-type:type-of-action-of:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-most-executed-action:,V525W5Y,V5W5Y,1.0,46.0,100.0,100.0,3.0,81.0,4.0,0.0,0.0,0.3333333333333333,0.2,0.20341991341991342,2019-10-19 14:32:32
0,26,random-action-of-type-other-than:type-of-action-of:random-action:,W5U,W5U,1.0,41.0,100.0,100.0,4.0,72.0,0.0,0.0,0.0,0.25,0.0,0.0,2019-10-19 14:33:19
0,27,random-action-of-type-other-than:type-of-action-of:random-action:,W5U,W5U,1.0,41.0,100.0,100.0,2.0,83.0,0.0,0.0,0.0,0.5,0.0,0.0,2019-10-19 14:34:05
0,28,random-action-of-type-other-than:type-of-action-of:random-action:,W5U,W5U,1.0,41.0,100.0,100.0,3.0,79.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2019-10-19 14:34:52
0,29,random-action-of-type-other-than:type-of-action-of:random-action:,W5U,W5U,1.0,44.0,100.0,100.0,2.0,83.0,0.0,0.0,0.0,0.5,0.0,0.0,2019-10-19 14:35:42
0,30,random-action-of-type-other-than:type-of-action-of:random-action:,W5U,W5U,1.0,38.0,100.0,100.0,7.0,85.0,5.0,0.0,0.0,0.14285714285714285,0.3333333333333333,0.34523809523809523,2019-10-19 14:36:26
0,31,if-then-else:drag-actions-available:random-most-executed-action:random-least-executed-action:,GDYX,GDYX,1.0,38.0,100.0,100.0,16.0,96.0,0.0,0.0,0.0,0.0625,0.0,0.0,2019-10-19 14:37:10
0,32,if-then-else:drag-actions-available:random-most-executed-action:random-least-executed-action:,GDYX,GDYX,1.0,43.0,100.0,100.0,11.0,86.0,2.0,0.0,0.0,0.09090909090909091,0.0,0.0,2019-10-19 14:37:58
0,33,if-then-else:drag-actions-available:random-most-executed-action:random-least-executed-action:,GDYX,GDYX,1.0,40.0,100.0,100.0,17.0,86.0,6.0,0.0,0.0,0.058823529411764705,0.0,0.0,2019-10-19 14:38:44
0,34,if-then-else:drag-actions-available:random-most-executed-action:random-least-executed-action:,GDYX,GDYX,1.0,38.0,100.0,100.0,7.0,76.0,10.0,0.0,0.0,0.14285714285714285,0.0,0.0,2019-10-19 14:39:29
0,35,if-then-else:drag-actions-available:random-most-executed-action:random-least-executed-action:,GDYX,GDYX,1.0,27.0,98.0,98.0,19.0,91.0,0.0,0.0,9.0E-8,0.05263157894736842,0.0625,0.08154426842507337,2019-10-19 14:40:02
0,36,random-action-of-type:type-of-action-of:if-then-else:greater-than:number-of-actions-of-type:type-of-action-of:random-action-of-type:type-action:number-of-actions-of-type:type-of-action-of:random-action-of-type:hit-key-action:if-then-else:and:or:not:type-actions-available:and:drag-actions-available:drag-actions-available:not:not:type-actions-available:if-then-else:greater-than:number-of-actions-of-type:type-action:number-of-actions-of-type:hit-key-action:random-action-of-type:type-of-action-of:random-least-executed-action:random-unexecuted-action-of-type:type-of-action-of:random-most-executed-action:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:drag-action:random-unexecuted-action-of-type:type-of-action-of:if-then-else:or:left-clicks-available:state-has-not-changed:random-action-of-type:type-action:random-action-of-type:click-action:,V5GFK5V3K5V6GASI4ADDII4GFK3K6V5X25Y25VC25GSH7V3VB,V5GFK3K6GASI4D4GFK3K6V5X25Y2C25GSH7V3VB,1.0,32.0,100.0,100.0,26.0,22.0,100.0,0.0,9.0E-8,0.038461538461538464,0.0,0.0,2019-10-19 14:40:41
0,37,random-action-of-type:type-of-action-of:if-then-else:greater-than:number-of-actions-of-type:type-of-action-of:random-action-of-type:type-action:number-of-actions-of-type:type-of-action-of:random-action-of-type:hit-key-action:if-then-else:and:or:not:type-actions-available:and:drag-actions-available:drag-actions-available:not:not:type-actions-available:if-then-else:greater-than:number-of-actions-of-type:type-action:number-of-actions-of-type:hit-key-action:random-action-of-type:type-of-action-of:random-least-executed-action:random-unexecuted-action-of-type:type-of-action-of:random-most-executed-action:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:drag-action:random-unexecuted-action-of-type:type-of-action-of:if-then-else:or:left-clicks-available:state-has-not-changed:random-action-of-type:type-action:random-action-of-type:click-action:,V5GFK5V3K5V6GASI4ADDII4GFK3K6V5X25Y25VC25GSH7V3VB,V5GFK3K6GASI4D4GFK3K6V5X25Y2C25GSH7V3VB,1.0,64.0,100.0,100.0,38.0,45.0,100.0,0.0,0.0,0.02631578947368421,0.0,0.0,2019-10-19 14:41:50
0,38,random-action-of-type:type-of-action-of:if-then-else:greater-than:number-of-actions-of-type:type-of-action-of:random-action-of-type:type-action:number-of-actions-of-type:type-of-action-of:random-action-of-type:hit-key-action:if-then-else:and:or:not:type-actions-available:and:drag-actions-available:drag-actions-available:not:not:type-actions-available:if-then-else:greater-than:number-of-actions-of-type:type-action:number-of-actions-of-type:hit-key-action:random-action-of-type:type-of-action-of:random-least-executed-action:random-unexecuted-action-of-type:type-of-action-of:random-most-executed-action:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:drag-action:random-unexecuted-action-of-type:type-of-action-of:if-then-else:or:left-clicks-available:state-has-not-changed:random-action-of-type:type-action:random-action-of-type:click-action:,V5GFK5V3K5V6GASI4ADDII4GFK3K6V5X25Y25VC25GSH7V3VB,V5GFK3K6GASI4D4GFK3K6V5X25Y2C25GSH7V3VB,1.0,36.0,100.0,100.0,29.0,42.0,100.0,0.0,9.0E-8,0.034482758620689655,0.0,0.0,2019-10-19 14:42:32
0,39,random-action-of-type:type-of-action-of:if-then-else:greater-than:number-of-actions-of-type:type-of-action-of:random-action-of-type:type-action:number-of-actions-of-type:type-of-action-of:random-action-of-type:hit-key-action:if-then-else:and:or:not:type-actions-available:and:drag-actions-available:drag-actions-available:not:not:type-actions-available:if-then-else:greater-than:number-of-actions-of-type:type-action:number-of-actions-of-type:hit-key-action:random-action-of-type:type-of-action-of:random-least-executed-action:random-unexecuted-action-of-type:type-of-action-of:random-most-executed-action:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:drag-action:random-unexecuted-action-of-type:type-of-action-of:if-then-else:or:left-clicks-available:state-has-not-changed:random-action-of-type:type-action:random-action-of-type:click-action:,V5GFK5V3K5V6GASI4ADDII4GFK3K6V5X25Y25VC25GSH7V3VB,V5GFK3K6GASI4D4GFK3K6V5X25Y2C25GSH7V3VB,1.0,39.0,100.0,100.0,24.0,19.0,100.0,0.0,0.0,0.041666666666666664,0.0,0.0,2019-10-19 14:43:16
0,40,random-action-of-type:type-of-action-of:if-then-else:greater-than:number-of-actions-of-type:type-of-action-of:random-action-of-type:type-action:number-of-actions-of-type:type-of-action-of:random-action-of-type:hit-key-action:if-then-else:and:or:not:type-actions-available:and:drag-actions-available:drag-actions-available:not:not:type-actions-available:if-then-else:greater-than:number-of-actions-of-type:type-action:number-of-actions-of-type:hit-key-action:random-action-of-type:type-of-action-of:random-least-executed-action:random-unexecuted-action-of-type:type-of-action-of:random-most-executed-action:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:drag-action:random-unexecuted-action-of-type:type-of-action-of:if-then-else:or:left-clicks-available:state-has-not-changed:random-action-of-type:type-action:random-action-of-type:click-action:,V5GFK5V3K5V6GASI4ADDII4GFK3K6V5X25Y25VC25GSH7V3VB,V5GFK3K6GASI4D4GFK3K6V5X25Y2C25GSH7V3VB,1.0,35.0,100.0,100.0,34.0,20.0,100.0,0.0,0.0,0.029411764705882353,0.034482758620689655,0.03406770358569226,2019-10-19 14:43:57
0,41,random-action-of-type:type-of-action-of:previous-action:,V5T,V5T,1.0,34.0,100.0,100.0,19.0,12.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,2019-10-19 14:44:37
0,42,random-action-of-type:type-of-action-of:previous-action:,V5T,V5T,1.0,34.0,100.0,100.0,22.0,25.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,2019-10-19 14:45:18
0,43,random-action-of-type:type-of-action-of:previous-action:,V5T,V5T,1.0,35.0,100.0,100.0,25.0,22.0,0.0,0.0,0.0,0.04,0.0,0.0,2019-10-19 14:45:59
0,44,random-action-of-type:type-of-action-of:previous-action:,V5T,V5T,1.0,34.0,100.0,100.0,27.0,22.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,2019-10-19 14:46:38
0,45,random-action-of-type:type-of-action-of:previous-action:,V5T,V5T,1.0,37.0,100.0,100.0,20.0,19.0,0.0,0.0,0.0,0.05,0.045454545454545456,0.04502463228779018,2019-10-19 14:47:21
0,46,if-then-else:type-actions-available:random-least-executed-action:random-action:,G4XU,G4XU,1.0,324.0,70.0,70.0,21.0,19.0,0.0,0.0,0.9999999,0.047619047619047616,0.0,0.0,2019-10-19 14:52:51
0,47,if-then-else:type-actions-available:random-least-executed-action:random-action:,G4XU,G4XU,1.0,51.0,100.0,100.0,34.0,20.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,2019-10-19 14:54:10
0,48,if-then-else:type-actions-available:random-least-executed-action:random-action:,G4XU,G4XU,1.0,31.0,100.0,100.0,15.0,18.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,2019-10-19 14:54:47
0,49,if-then-else:type-actions-available:random-least-executed-action:random-action:,G4XU,G4XU,1.0,29.0,100.0,100.0,19.0,17.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,2019-10-19 14:55:22
0,50,if-then-else:type-actions-available:random-least-executed-action:random-action:,G4XU,G4XU,1.0,87.0,96.0,96.0,53.0,58.0,0.0,0.0,0.0,0.018867924528301886,0.047619047619047616,0.04303939649345338,2019-10-19 14:56:55
0,51,random-action-of-type:type-of-action-of:random-most-executed-action:,V5Y,V5Y,1.0,33.0,100.0,100.0,13.0,29.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,2019-10-19 14:57:34
0,52,random-action-of-type:type-of-action-of:random-most-executed-action:,V5Y,V5Y,1.0,37.0,100.0,100.0,33.0,29.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,2019-10-19 14:58:16
0,53,random-action-of-type:type-of-action-of:random-most-executed-action:,V5Y,V5Y,1.0,34.0,100.0,100.0,26.0,24.0,1.0,0.0,0.0,0.038461538461538464,0.0,0.0,2019-10-19 14:58:55
0,54,random-action-of-type:type-of-action-of:random-most-executed-action:,V5Y,V5Y,1.0,414.0,94.0,94.0,27.0,26.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,2019-10-19 15:05:55
0,55,random-action-of-type:type-of-action-of:random-most-executed-action:,V5Y,V5Y,1.0,87.0,84.0,84.0,36.0,53.0,56.0,0.0,0.0,0.027777777777777776,0.037037037037037035,0.042100492100492104,2019-10-19 15:07:28
0,56,random-action-of-type-other-than:hit-key-action:,W6,W6,1.0,31.0,100.0,100.0,30.0,18.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,2019-10-19 15:08:06
0,57,random-action-of-type-other-than:hit-key-action:,W6,W6,1.0,29.0,100.0,100.0,16.0,14.0,0.0,0.0,0.0,0.0625,0.0,0.0,2019-10-19 15:08:41
0,58,random-action-of-type-other-than:hit-key-action:,W6,W6,1.0,46.0,100.0,100.0,34.0,46.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,2019-10-19 15:09:33
0,59,random-action-of-type-other-than:hit-key-action:,W6,W6,1.0,33.0,100.0,100.0,36.0,24.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,2019-10-19 15:10:11
0,60,random-action-of-type-other-than:hit-key-action:,W6,W6,1.0,46.0,90.0,90.0,27.0,44.0,0.0,0.0,0.0,0.037037037037037035,0.03333333333333333,0.038011982570806103,2019-10-19 15:11:02
0,61,random-action-of-type:type-of-action-of:random-action:,V5U,U,1.0,46.0,98.0,98.0,38.0,31.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,2019-10-19 15:11:54
0,62,random-action-of-type:type-of-action-of:random-action:,V5U,U,1.0,34.0,100.0,100.0,38.0,29.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,2019-10-19 15:12:34
0,63,random-action-of-type:type-of-action-of:random-action:,V5U,U,1.0,34.0,100.0,100.0,22.0,32.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,2019-10-19 15:13:14
0,64,random-action-of-type:type-of-action-of:random-action:,V5U,U,1.0,814.0,85.0,85.0,26.0,39.0,0.0,0.0,0.9999999,0.038461538461538464,0.0,0.0,2019-10-19 15:26:54
0,65,random-action-of-type:type-of-action-of:random-action:,V5U,U,1.0,105.0,100.0,100.0,26.0,33.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.03500184026499816,2019-10-19 15:29:06
0,66,random-least-executed-action:,X,X,1.0,53.0,98.0,98.0,32.0,98.0,0.0,0.0,0.0,0.03125,0.0,0.0,2019-10-19 15:30:04
0,67,random-least-executed-action:,X,X,1.0,39.0,100.0,100.0,10.0,86.0,3.0,0.0,0.0,0.1,0.0,0.0,2019-10-19 15:30:49
0,68,random-least-executed-action:,X,X,1.0,32.0,96.0,96.0,22.0,89.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,2019-10-19 15:31:26
0,69,random-least-executed-action:,X,X,1.0,37.0,100.0,100.0,26.0,94.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,2019-10-19 15:32:08
0,70,random-least-executed-action:,X,X,1.0,40.0,98.0,98.0,37.0,94.0,0.0,0.0,0.0,0.02702702702702703,0.038461538461538464,0.048438622188622195,2019-10-19 15:32:54
0,71,random-action-of-type-other-than:type-of-action-of:random-action-of-type-other-than:click-action:,W5WB,W5WB,1.0,39.0,98.0,98.0,25.0,29.0,0.0,0.0,0.0,0.04,0.0,0.0,2019-10-19 15:33:38
0,72,random-action-of-type-other-than:type-of-action-of:random-action-of-type-other-than:click-action:,W5WB,W5WB,1.0,39.0,92.0,92.0,30.0,34.0,54.0,0.0,0.0,0.03333333333333333,0.0,0.0,2019-10-19 15:34:23
0,73,random-action-of-type-other-than:type-of-action-of:random-action-of-type-other-than:click-action:,W5WB,W5WB,1.0,35.0,100.0,100.0,22.0,18.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,2019-10-19 15:35:04
0,74,random-action-of-type-other-than:type-of-action-of:random-action-of-type-other-than:click-action:,W5WB,W5WB,1.0,593.0,55.0,55.0,13.0,17.0,0.0,0.0,0.99999999,0.07692307692307693,0.0,0.0,2019-10-19 15:45:02
0,75,random-action-of-type-other-than:type-of-action-of:random-action-of-type-other-than:click-action:,W5WB,W5WB,1.0,156.0,100.0,100.0,24.0,25.0,6.0,0.0,9.0E-8,0.041666666666666664,0.041666666666666664,0.04747552447552448,2019-10-19 15:47:44
0,76,random-action:,U,U,1.0,37.0,100.0,100.0,37.0,24.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,2019-10-19 15:48:26
0,77,random-action:,U,U,1.0,54.0,100.0,100.0,33.0,48.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,2019-10-19 15:49:25
0,78,random-action:,U,U,1.0,31.0,94.0,94.0,29.0,43.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,2019-10-19 15:50:01
0,79,random-action:,U,U,1.0,930.0,43.0,43.0,13.0,14.0,0.0,0.0,0.9999999,0.07692307692307693,0.0,0.0,2019-10-19 16:05:36
0,80,random-action:,U,U,1.0,1218.0,85.0,85.0,21.0,24.0,0.0,0.0,0.0,0.047619047619047616,0.034482758620689655,0.043270988098574305,2019-10-19 16:26:20
0,81,random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:drag-action:,25VC,2C,1.0,160.0,100.0,100.0,35.0,49.0,100.0,0.0,9.0E-8,0.02857142857142857,0.0,0.0,2019-10-19 16:29:06
0,82,random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:drag-action:,25VC,2C,1.0,35.0,100.0,100.0,24.0,33.0,100.0,0.0,0.0,0.041666666666666664,0.0,0.0,2019-10-19 16:29:48
0,83,random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:drag-action:,25VC,2C,1.0,43.0,100.0,100.0,18.0,32.0,100.0,0.0,0.0,0.05555555555555555,0.0,0.0,2019-10-19 16:30:36
0,84,random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:drag-action:,25VC,2C,1.0,39.0,100.0,100.0,39.0,40.0,100.0,0.0,0.0,0.02564102564102564,0.0,0.0,2019-10-19 16:31:21
0,85,random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:drag-action:,25VC,2C,1.0,34.0,100.0,100.0,37.0,26.0,100.0,0.0,9.0E-8,0.02702702702702703,0.02857142857142857,0.03569234069234069,2019-10-19 16:32:01
0,86,random-most-executed-action:,Y,Y,1.0,32.0,100.0,100.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,2019-10-19 16:32:39
0,87,random-most-executed-action:,Y,Y,1.0,264.0,77.0,77.0,15.0,1.0,0.0,0.0,0.9999999,0.06666666666666667,0.0,0.0,2019-10-19 16:37:08
0,88,random-most-executed-action:,Y,Y,1.0,30.0,100.0,100.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,2019-10-19 16:37:59
0,89,random-most-executed-action:,Y,Y,1.0,527.0,44.0,44.0,6.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,2019-10-19 16:46:52
0,90,random-most-executed-action:,Y,Y,1.0,31.0,100.0,100.0,2.0,1.0,0.0,0.0,0.0,0.5,0.5,0.3466666666666667,2019-10-19 16:47:31
0,91,random-unexecuted-action-of-type:type-of-action-of:if-then-else:drag-actions-available:previous-action:random-least-executed-action:,25GDTX,25GDTX,1.0,40.0,100.0,100.0,11.0,86.0,14.0,0.0,0.0,0.09090909090909091,0.0,0.0,2019-10-19 16:48:17
0,92,random-unexecuted-action-of-type:type-of-action-of:if-then-else:drag-actions-available:previous-action:random-least-executed-action:,25GDTX,25GDTX,1.0,46.0,100.0,100.0,13.0,94.0,6.0,0.0,0.0,0.07692307692307693,0.0,0.0,2019-10-19 16:49:09
0,93,random-unexecuted-action-of-type:type-of-action-of:if-then-else:drag-actions-available:previous-action:random-least-executed-action:,25GDTX,25GDTX,1.0,33.0,98.0,98.0,18.0,87.0,11.0,0.0,0.0,0.05555555555555555,0.0,0.0,2019-10-19 16:49:48
0,94,random-unexecuted-action-of-type:type-of-action-of:if-then-else:drag-actions-available:previous-action:random-least-executed-action:,25GDTX,25GDTX,1.0,38.0,100.0,100.0,13.0,87.0,13.0,0.0,0.0,0.07692307692307693,0.0,0.0,2019-10-19 16:50:31
0,95,random-unexecuted-action-of-type:type-of-action-of:if-then-else:drag-actions-available:previous-action:random-least-executed-action:,25GDTX,25GDTX,1.0,37.0,100.0,100.0,13.0,84.0,16.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07544677544677544,2019-10-19 16:51:13
0,96,random-unexecuted-action-of-type:drag-action:,2C,2C,1.0,39.0,100.0,100.0,19.0,36.0,100.0,0.0,0.0,0.05263157894736842,0.0,0.0,2019-10-19 16:51:57
0,97,random-unexecuted-action-of-type:drag-action:,2C,2C,1.0,40.0,96.0,96.0,38.0,37.0,96.0,0.0,0.0,0.02631578947368421,0.0,0.0,2019-10-19 16:52:43
0,98,random-unexecuted-action-of-type:drag-action:,2C,2C,1.0,31.0,100.0,100.0,32.0,15.0,100.0,0.0,0.0,0.03125,0.0,0.0,2019-10-19 16:53:20
0,99,random-unexecuted-action-of-type:drag-action:,2C,2C,1.0,33.0,100.0,100.0,30.0,23.0,100.0,0.0,0.0,0.03333333333333333,0.0,0.0,2019-10-19 16:53:58
0,100,random-unexecuted-action-of-type:drag-action:,2C,2C,1.0,52.0,96.0,96.0,29.0,42.0,96.0,0.0,0.0,0.034482758620689655,0.03333333333333333,0.035602692075015124,2019-10-19 16:54:55
0,101,random-action-of-type:type-of-action-of:if-then-else:or:and:or:or:type-actions-available:state-has-not-changed:equalstype:hit-key-action:click-action:and:or:drag-actions-available:state-has-not-changed:equals:random-number:number-of-unexecuted-drag-actions:equals:number-of-actions-of-type:type-of-action-of:random-least-executed-action:number-of-actions-of-type:type-of-action-of:random-unexecuted-action:random-action-of-type:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-least-executed-action:random-action-of-type-other-than:type-of-action-of:random-unexecuted-action-of-type:type-of-action-of:random-unexecuted-action:,V5GSASS4786BASD7EZPEK5XK51V5W5XW5251,V5GSAS47ASD7EZPEK5XK51V5W5XW51,1.0,1417.0,79.0,79.0,8.0,59.0,1.0,0.0,0.9999999,0.125,0.0,0.0,2019-10-19 17:18:38
0,102,random-action-of-type:type-of-action-of:if-then-else:or:and:or:or:type-actions-available:state-has-not-changed:equalstype:hit-key-action:click-action:and:or:drag-actions-available:state-has-not-changed:equals:random-number:number-of-unexecuted-drag-actions:equals:number-of-actions-of-type:type-of-action-of:random-least-executed-action:number-of-actions-of-type:type-of-action-of:random-unexecuted-action:random-action-of-type:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-least-executed-action:random-action-of-type-other-than:type-of-action-of:random-unexecuted-action-of-type:type-of-action-of:random-unexecuted-action:,V5GSASS4786BASD7EZPEK5XK51V5W5XW5251,V5GSAS47ASD7EZPEK5XK51V5W5XW51,1.0,43.0,100.0,100.0,8.0,72.0,0.0,0.0,0.0,0.125,0.0,0.0,2019-10-19 17:19:28
0,103,random-action-of-type:type-of-action-of:if-then-else:or:and:or:or:type-actions-available:state-has-not-changed:equalstype:hit-key-action:click-action:and:or:drag-actions-available:state-has-not-changed:equals:random-number:number-of-unexecuted-drag-actions:equals:number-of-actions-of-type:type-of-action-of:random-least-executed-action:number-of-actions-of-type:type-of-action-of:random-unexecuted-action:random-action-of-type:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-least-executed-action:random-action-of-type-other-than:type-of-action-of:random-unexecuted-action-of-type:type-of-action-of:random-unexecuted-action:,V5GSASS4786BASD7EZPEK5XK51V5W5XW5251,V5GSAS47ASD7EZPEK5XK51V5W5XW51,1.0,41.0,100.0,100.0,3.0,81.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2019-10-19 17:20:14
0,104,random-action-of-type:type-of-action-of:if-then-else:or:and:or:or:type-actions-available:state-has-not-changed:equalstype:hit-key-action:click-action:and:or:drag-actions-available:state-has-not-changed:equals:random-number:number-of-unexecuted-drag-actions:equals:number-of-actions-of-type:type-of-action-of:random-least-executed-action:number-of-actions-of-type:type-of-action-of:random-unexecuted-action:random-action-of-type:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-least-executed-action:random-action-of-type-other-than:type-of-action-of:random-unexecuted-action-of-type:type-of-action-of:random-unexecuted-action:,V5GSASS4786BASD7EZPEK5XK51V5W5XW5251,V5GSAS47ASD7EZPEK5XK51V5W5XW51,1.0,42.0,100.0,100.0,7.0,77.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,2019-10-19 17:21:03
