ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,3
6,4
7,4
8,5
9,5
10,5
11,5
12,5
13,6
14,6
15,6
16,6
17,7
18,8
19,8
20,8
21,8
22,8
23,9
24,9
25,9
26,9
27,10
28,11
29,12
30,12
31,12
32,13
33,13
34,13
35,14
36,14
37,14
38,14
39,15
40,15
41,15
42,16
43,16
44,17
45,17
46,17
47,17
48,17
49,17
50,18
51,18
52,18
53,18
54,18
55,18
56,19
57,19
58,19
59,19
60,19
61,19
62,19
63,20
64,20
65,20
66,20
67,21
68,21
69,22
70,22
71,22
72,22
73,23
74,23
75,23
76,23
77,23
78,23
79,23
80,23
81,23
82,23
83,24
84,24
85,24
86,24
87,24
88,24
89,24
90,24
91,25
92,26
93,27
94,27
95,27
96,27
97,27
98,27
99,27
100,27
101,27
102,27
103,28
104,29
105,29
106,29
107,30
108,30
109,30
110,30
111,30
112,30
113,30
114,30
115,30
116,30
117,30
118,30
119,30
120,30
121,30
122,30
123,31
124,31
125,31
126,31
127,31
128,31
129,31
130,31
131,31
132,31
133,31
134,31
135,31
136,32
137,32
138,33
139,33
140,33
141,33
142,33
143,33
144,34
145,35
146,36
147,37
148,37
149,37
150,38
151,38
152,38
153,38
154,38
155,39
156,39
157,39
158,39
159,39
160,39
161,39
162,39
163,40
164,40
165,40
166,41
167,41
168,41
169,41
170,42
171,43
172,44
173,44
174,44
175,44
176,44
177,44
178,44
179,44
180,44
181,44
182,44
183,44
184,44
185,44
186,44
187,44
188,44
189,44
190,44
191,44
192,45
193,45
194,45
195,45
196,45
197,45
198,45
199,46
200,46
201,46
202,46
203,46
204,47
205,47
206,48
207,48
208,48
209,48
210,49
211,50
212,51
213,52
214,52
215,53
216,54
217,54
218,55
219,56
220,57
221,57
222,58
223,58
224,58
225,58
226,59
227,59
228,59
229,60
230,60
231,60
232,60
233,60
234,60
235,61
236,61
237,61
238,61
239,61
240,62
241,62
242,62
243,62
244,62
245,62
246,63
247,63
248,64
249,65
250,65
251,65
252,65
253,65
254,65
255,65
256,65
257,65
258,65
259,66
260,66
261,67
262,67
263,67
264,67
265,67
266,67
267,67
268,67
269,67
270,67
271,67
272,67
273,68
274,68
275,69
276,69
277,70
278,70
279,70
280,70
281,70
282,70
283,70
284,70
285,71
286,72
287,72
288,72
289,73
290,74
291,74
292,74
293,75
294,75
295,75
296,75
297,76
298,77
299,77
300,78
301,78
302,79
303,79
304,79
305,79
306,79
307,79
308,80
309,80
310,81
311,81
312,81
313,81
314,82
