ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,3
6,4
7,4
8,4
9,4
10,4
11,4
12,4
13,5
14,5
15,5
16,5
17,6
18,7
19,8
20,9
21,10
22,10
23,10
24,11
25,11
26,12
27,12
28,12
29,12
30,12
31,12
32,12
33,13
34,14
35,15
36,16
37,16
38,17
39,17
40,17
41,17
42,17
43,17
44,18
45,18
46,18
47,19
48,20
49,21
50,21
51,22
52,22
53,23
54,23
55,23
56,24
57,24
58,24
59,24
60,25
61,26
62,26
63,27
64,28
65,29
66,29
67,29
68,29
69,29
70,29
71,30
72,31
73,32
74,33
75,33
76,33
77,33
78,33
79,33
80,33
81,34
82,34
83,34
84,34
85,34
86,35
87,36
88,37
89,37
90,37
91,37
92,38
93,39
94,40
95,41
96,41
97,42
98,42
99,43
100,43
