Subpopulation,Counter,Strategy,Short strategy,Simplified strategy,Sequence,Duration,States,Actions,UniqueStates,UniqueActions,NotFoundActions,IrregularActions,Severity,fitness, fitness median, fitnes mean, timestamp
0,31,random-action:,U,U,1.0,47.0,98.0,98.0,30.0,19.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,2019-08-31 13:35:36
0,32,random-action:,U,U,1.0,38.0,100.0,100.0,27.0,22.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,2019-08-31 13:41:48
0,33,random-action:,U,U,1.0,39.0,100.0,100.0,29.0,23.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,2019-08-31 13:42:39
0,34,random-action:,U,U,1.0,41.0,98.0,98.0,29.0,25.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,2019-08-31 13:43:25
0,35,random-action:,U,U,1.0,40.0,100.0,100.0,6.0,18.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,2019-08-31 13:45:39
0,36,random-action:,U,U,1.0,34.0,100.0,100.0,18.0,20.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,2019-08-31 13:46:19
0,37,random-action:,U,U,1.0,34.0,100.0,100.0,20.0,17.0,0.0,0.0,0.0,0.05,0.05,0.05,2019-08-31 13:46:58
0,38,random-action:,U,U,1.0,38.0,98.0,98.0,31.0,21.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,2019-08-31 13:47:42
0,39,random-action:,U,U,1.0,217.0,89.0,89.0,39.0,52.0,0.0,0.0,0.9999999,0.02564102564102564,0.02564102564102564,0.02564102564102564,2019-08-31 13:51:25
0,40,random-action:,U,U,1.0,113.0,94.0,94.0,32.0,27.0,0.0,0.0,0.99999999,0.03125,0.03125,0.03125,2019-08-31 13:53:31
0,41,random-action:,U,U,1.0,37.0,100.0,100.0,29.0,24.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,2019-08-31 13:54:14
0,42,random-action:,U,U,1.0,55.0,98.0,98.0,45.0,44.0,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,2019-08-31 13:55:15
0,43,random-action:,U,U,1.0,31.0,100.0,100.0,27.0,37.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,2019-08-31 13:55:53
0,44,random-action:,U,U,1.0,43.0,100.0,100.0,37.0,36.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,2019-08-31 13:56:42
0,45,random-action:,U,U,1.0,39.0,100.0,100.0,14.0,33.0,0.0,0.0,9.0E-8,0.07142857142857142,0.07142857142857142,0.07142857142857142,2019-08-31 13:57:26
0,46,random-action:,U,U,1.0,52.0,96.0,96.0,43.0,60.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,2019-08-31 13:58:24
0,47,random-action:,U,U,1.0,42.0,96.0,96.0,27.0,30.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,2019-08-31 13:59:11
0,48,random-action:,U,U,1.0,39.0,95.0,95.0,24.0,19.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,2019-08-31 13:59:57
0,49,random-action:,U,U,1.0,46.0,100.0,100.0,26.0,23.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,2019-08-31 14:00:50
0,50,random-action:,U,U,1.0,56.0,100.0,100.0,29.0,24.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,2019-08-31 14:01:51
0,51,random-action:,U,U,1.0,84.0,92.0,92.0,42.0,50.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,2019-08-31 14:03:20
0,52,random-action:,U,U,1.0,36.0,100.0,100.0,27.0,20.0,0.0,0.0,9.0E-8,0.037037037037037035,0.037037037037037035,0.037037037037037035,2019-08-31 14:04:03
0,53,random-action:,U,U,1.0,34.0,100.0,100.0,23.0,36.0,0.0,0.0,9.0E-8,0.043478260869565216,0.043478260869565216,0.043478260869565216,2019-08-31 14:04:43
0,54,random-action:,U,U,1.0,43.0,100.0,100.0,32.0,27.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,2019-08-31 14:05:32
0,55,random-action:,U,U,1.0,37.0,100.0,100.0,24.0,18.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,2019-08-31 14:06:14
0,56,random-action:,U,U,1.0,54.0,100.0,100.0,35.0,23.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,2019-08-31 14:07:13
0,57,random-action:,U,U,1.0,46.0,98.0,98.0,43.0,30.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,2019-08-31 14:08:08
0,58,random-action:,U,U,1.0,39.0,100.0,100.0,25.0,24.0,0.0,0.0,0.0,0.04,0.04,0.04,2019-08-31 14:08:54
0,59,random-action:,U,U,1.0,57.0,100.0,100.0,33.0,27.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,2019-08-31 14:13:13
0,60,random-action:,U,U,1.0,52.0,100.0,100.0,31.0,27.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,2019-08-31 14:14:11
0,61,random-action:,U,U,1.0,47.0,100.0,100.0,29.0,19.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,2019-08-31 14:15:07
0,62,random-action:,U,U,1.0,318.0,92.0,92.0,32.0,33.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,2019-08-31 14:23:25
0,63,random-action:,U,U,1.0,287.0,76.0,76.0,38.0,35.0,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,2019-08-31 14:28:57
0,64,random-action:,U,U,1.0,43.0,100.0,100.0,33.0,36.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,2019-08-31 14:33:09
0,65,random-action:,U,U,1.0,47.0,98.0,98.0,32.0,33.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,2019-08-31 14:34:01
0,66,random-action:,U,U,1.0,40.0,100.0,100.0,39.0,23.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,2019-08-31 14:36:28
0,67,random-action:,U,U,1.0,36.0,100.0,100.0,27.0,25.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,2019-08-31 14:37:10
0,68,random-action:,U,U,1.0,39.0,100.0,100.0,25.0,29.0,0.0,0.0,9.0E-8,0.04,0.04,0.04,2019-08-31 14:37:54
0,69,random-action:,U,U,1.0,63.0,96.0,96.0,32.0,46.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,2019-08-31 14:39:04
0,70,random-action:,U,U,1.0,39.0,100.0,100.0,33.0,24.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,2019-08-31 14:39:48
0,71,random-action:,U,U,1.0,40.0,100.0,100.0,30.0,22.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,2019-08-31 14:40:34
0,72,random-action:,U,U,1.0,39.0,100.0,100.0,33.0,30.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,2019-08-31 14:43:33
0,73,random-action:,U,U,1.0,257.0,100.0,100.0,31.0,45.0,0.0,0.0,9.0E-8,0.03225806451612903,0.03225806451612903,0.03225806451612903,2019-08-31 14:48:44
0,74,random-action:,U,U,1.0,100.0,93.0,93.0,47.0,52.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.02127659574468085,2019-08-31 14:53:54
0,75,random-action:,U,U,1.0,46.0,100.0,100.0,29.0,30.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,2019-08-31 14:54:46
0,76,random-action:,U,U,1.0,45.0,100.0,100.0,29.0,26.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,2019-08-31 14:55:37
0,77,random-action:,U,U,1.0,66.0,98.0,98.0,39.0,43.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,2019-08-31 14:56:49
0,78,random-action:,U,U,1.0,43.0,100.0,100.0,21.0,30.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,2019-08-31 14:57:38
0,79,random-action:,U,U,1.0,39.0,100.0,100.0,26.0,20.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,2019-08-31 14:58:22
0,80,random-action:,U,U,1.0,40.0,100.0,100.0,5.0,18.0,0.0,0.0,0.0,0.2,0.2,0.2,2019-08-31 14:59:08
0,81,random-action:,U,U,1.0,40.0,100.0,100.0,44.0,49.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,2019-08-31 14:59:54
0,82,random-action:,U,U,1.0,30.0,100.0,100.0,25.0,26.0,0.0,0.0,0.0,0.04,0.04,0.04,2019-08-31 15:00:29
0,83,random-action:,U,U,1.0,36.0,100.0,100.0,27.0,35.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,2019-08-31 15:01:11
0,84,random-action:,U,U,1.0,50.0,96.0,96.0,38.0,36.0,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,2019-08-31 15:02:06
0,85,random-action:,U,U,1.0,38.0,100.0,100.0,25.0,19.0,0.0,0.0,0.0,0.04,0.04,0.04,2019-08-31 15:02:49
0,86,random-action:,U,U,1.0,43.0,100.0,100.0,33.0,34.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,2019-08-31 15:03:37
0,87,random-action:,U,U,1.0,40.0,100.0,100.0,27.0,26.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,2019-08-31 15:04:23
0,88,random-action:,U,U,1.0,88.0,85.0,85.0,32.0,37.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,2019-08-31 15:05:56
0,89,random-action:,U,U,1.0,66.0,97.0,97.0,34.0,39.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,2019-08-31 15:07:08
