ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,1
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,3
13,3
14,3
15,3
16,3
17,3
18,3
19,3
20,3
21,3
22,4
23,4
24,4
25,4
26,4
27,4
28,4
29,4
30,4
31,5
32,5
33,5
34,6
35,6
36,6
37,7
38,7
39,7
40,7
41,8
42,8
43,8
44,8
45,8
46,9
47,10
48,10
49,11
50,12
51,12
52,13
53,13
54,14
55,14
56,14
57,15
58,15
59,15
60,15
61,15
62,15
63,16
64,16
65,16
66,16
67,17
68,17
69,17
70,17
71,17
72,17
73,17
74,18
75,19
76,20
77,21
78,21
79,22
80,22
81,23
82,23
83,24
84,24
85,24
86,25
87,25
88,26
89,26
90,27
91,27
92,27
93,27
94,27
95,28
96,29
