ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,3
7,3
8,4
9,4
10,4
11,4
12,5
13,5
14,5
15,5
16,5
17,6
18,7
19,8
20,8
21,8
22,9
23,9
24,9
25,9
26,9
27,9
28,9
29,9
30,9
31,10
32,10
33,11
34,11
35,11
36,12
37,12
38,12
39,12
40,12
41,12
42,13
43,13
44,14
45,14
46,14
47,14
48,14
49,14
50,15
51,15
52,16
53,16
54,16
55,17
56,17
57,17
58,17
59,17
60,18
61,18
62,18
63,18
64,18
65,19
66,20
67,20
68,21
69,21
70,21
71,21
72,21
73,21
74,21
75,21
76,21
77,22
78,22
79,22
80,23
81,23
82,24
83,24
84,25
85,26
86,26
87,26
88,27
89,27
90,27
91,27
92,27
93,27
94,28
95,29
96,29
97,30
98,31
99,31
100,32
