ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,3
6,4
7,4
8,4
9,4
10,4
11,5
12,6
13,6
14,6
15,7
16,7
17,7
18,7
19,8
20,8
21,9
22,10
23,10
24,10
25,11
26,12
27,13
28,14
29,14
30,14
31,14
32,15
33,15
34,16
35,17
36,17
37,18
38,19
39,19
40,19
41,20
42,21
43,22
44,22
45,22
46,22
47,22
48,22
49,22
50,23
51,23
52,23
53,23
54,23
55,23
56,23
57,23
58,23
59,23
60,24
61,24
62,24
63,24
64,25
65,25
66,25
67,25
68,25
69,26
70,27
71,27
72,27
73,27
74,27
75,27
76,27
77,28
78,28
79,28
80,28
81,28
82,29
83,29
84,29
85,29
86,30
87,30
88,30
89,30
90,31
91,31
92,32
93,32
94,32
95,32
96,33
97,33
98,33
99,33
100,33
