Subpopulation,Counter,Strategy,Short strategy,Simplified strategy,Sequence,Duration,States,Actions,UniqueStates,UniqueActions,NotFoundActions,IrregularActions,Severity,fitness, fitness median, fitnes mean, timestamp
0,28,random-least-executed-action:,X,X,1.0,68.0,100.0,100.0,17.0,95.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,2019-10-16 20:35:36
0,29,random-least-executed-action:,X,X,1.0,66.0,100.0,100.0,12.0,86.0,2.0,0.0,0.0,0.08333333333333333,0.0,0.0,2019-10-16 20:36:48
0,30,random-least-executed-action:,X,X,1.0,65.0,100.0,100.0,17.0,92.0,0.0,0.0,0.0,0.058823529411764705,0.0625,0.06698179271708683,2019-10-16 20:37:59
0,31,random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:type-of-action-of:if-then-else:type-actions-available:random-unexecuted-action:random-unexecuted-action:,25V5G411,1,1.0,60.0,100.0,100.0,21.0,89.0,11.0,0.0,0.0,0.047619047619047616,0.0,0.0,2019-10-16 20:39:05
0,32,random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:type-of-action-of:if-then-else:type-actions-available:random-unexecuted-action:random-unexecuted-action:,25V5G411,1,1.0,69.0,98.0,98.0,13.0,86.0,12.0,0.0,0.0,0.07692307692307693,0.0,0.0,2019-10-16 20:40:19
0,33,random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:type-of-action-of:if-then-else:type-actions-available:random-unexecuted-action:random-unexecuted-action:,25V5G411,1,1.0,66.0,100.0,100.0,13.0,94.0,6.0,0.0,0.0,0.07692307692307693,0.0,0.0,2019-10-16 20:41:31
0,34,random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:type-of-action-of:if-then-else:type-actions-available:random-unexecuted-action:random-unexecuted-action:,25V5G411,1,1.0,68.0,100.0,100.0,17.0,100.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,2019-10-16 20:42:44
0,35,random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:type-of-action-of:if-then-else:type-actions-available:random-unexecuted-action:random-unexecuted-action:,25V5G411,1,1.0,63.0,100.0,100.0,8.0,99.0,1.0,0.0,0.0,0.125,0.07692307692307693,0.07705774617539324,2019-10-16 20:43:53
0,36,random-unexecuted-action-of-type:hit-key-action:,26,26,1.0,53.0,100.0,100.0,22.0,23.0,100.0,0.0,0.0,0.045454545454545456,0.0,0.0,2019-10-16 20:44:52
0,37,random-unexecuted-action-of-type:hit-key-action:,26,26,1.0,62.0,100.0,100.0,15.0,54.0,100.0,0.0,0.0,0.06666666666666667,0.0,0.0,2019-10-16 20:46:01
0,38,random-unexecuted-action-of-type:hit-key-action:,26,26,1.0,56.0,100.0,100.0,33.0,44.0,100.0,0.0,0.0,0.030303030303030304,0.0,0.0,2019-10-16 20:47:02
0,39,random-unexecuted-action-of-type:hit-key-action:,26,26,1.0,53.0,100.0,100.0,20.0,34.0,100.0,0.0,0.0,0.05,0.0,0.0,2019-10-16 20:48:01
0,40,random-unexecuted-action-of-type:hit-key-action:,26,26,1.0,66.0,100.0,100.0,16.0,34.0,100.0,0.0,0.0,0.0625,0.05,0.05098484848484849,2019-10-16 20:49:13
0,41,random-unexecuted-action:,1,1,1.0,64.0,100.0,100.0,16.0,91.0,9.0,0.0,0.0,0.0625,0.0,0.0,2019-10-16 20:50:22
0,42,random-unexecuted-action:,1,1,1.0,60.0,100.0,100.0,17.0,87.0,13.0,0.0,0.0,0.058823529411764705,0.0,0.0,2019-10-16 20:51:28
0,43,random-unexecuted-action:,1,1,1.0,72.0,98.0,98.0,9.0,95.0,3.0,0.0,0.0,0.1111111111111111,0.0,0.0,2019-10-16 20:52:46
0,44,random-unexecuted-action:,1,1,1.0,60.0,100.0,100.0,17.0,91.0,9.0,0.0,0.0,0.058823529411764705,0.0,0.0,2019-10-16 20:53:51
0,45,random-unexecuted-action:,1,1,1.0,68.0,98.0,98.0,15.0,82.0,16.0,0.0,0.0,0.06666666666666667,0.0625,0.07158496732026144,2019-10-16 20:55:05
0,46,random-most-executed-action:,Y,Y,1.0,47.0,100.0,100.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,2019-10-16 20:55:57
0,47,random-most-executed-action:,Y,Y,1.0,48.0,100.0,100.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,2019-10-16 20:56:51
0,48,random-most-executed-action:,Y,Y,1.0,44.0,100.0,100.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,2019-10-16 20:57:41
0,49,random-most-executed-action:,Y,Y,1.0,47.0,100.0,100.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,2019-10-16 20:58:33
0,50,random-most-executed-action:,Y,Y,1.0,45.0,100.0,100.0,2.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,2019-10-16 20:59:23
0,51,random-action-of-type:type-of-action-of:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:type-of-action-of:random-action-of-type:type-action:,V525V5V3,V3,1.0,60.0,100.0,100.0,21.0,43.0,100.0,0.0,0.0,0.047619047619047616,0.0,0.0,2019-10-16 21:00:29
0,52,random-action-of-type:type-of-action-of:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:type-of-action-of:random-action-of-type:type-action:,V525V5V3,V3,1.0,67.0,100.0,100.0,21.0,62.0,100.0,0.0,0.0,0.047619047619047616,0.0,0.0,2019-10-16 21:01:42
0,53,random-action-of-type:type-of-action-of:random-unexecuted-action-of-type:type-of-action-of:random-action-of-type:type-of-action-of:random-action-of-type:type-action:,V525V5V3,V3,1.0,65.0,98.0,98.0,33.0,49.0,98.0,0.0,0.0,0.030303030303030304,0.0,0.0,2019-10-16 21:02:52
