ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,2
6,3
7,3
8,3
9,3
10,4
11,4
12,4
13,4
14,4
15,4
16,5
17,6
18,7
19,7
20,7
21,7
22,8
23,9
24,9
25,10
26,10
27,11
28,12
29,12
30,12
31,12
32,12
33,13
34,13
35,14
36,15
37,16
38,16
39,16
40,16
41,16
42,16
43,16
44,17
45,17
46,17
47,17
48,18
49,18
50,18
51,18
52,18
53,19
54,20
55,21
56,21
57,21
58,21
59,22
60,22
61,22
62,22
63,23
64,23
65,23
66,24
67,24
68,25
69,25
70,25
71,26
72,27
73,27
74,27
75,27
76,27
77,27
78,27
79,27
80,27
81,27
82,27
83,28
84,28
85,28
86,29
87,29
88,30
89,31
90,32
91,32
92,33
93,33
94,33
95,33
96,33
97,34
98,35
99,36
100,37
