ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,7
9,8
10,8
11,9
12,9
13,10
14,10
15,10
16,10
17,11
18,11
19,12
20,13
21,13
22,13
23,13
24,13
25,14
26,15
27,16
28,17
29,17
30,18
31,18
32,18
33,19
34,20
35,21
36,21
37,22
38,23
39,23
40,24
41,25
42,26
43,26
44,27
45,28
46,29
47,30
48,30
49,30
50,31
51,31
52,32
53,32
54,32
55,32
56,33
57,33
58,34
59,34
60,35
61,35
62,35
63,35
64,36
65,37
66,38
67,39
68,40
69,41
70,41
71,41
72,41
73,42
74,43
75,43
76,44
77,45
78,45
79,46
80,46
81,46
82,46
83,47
84,47
85,47
86,47
87,47
88,47
89,47
90,47
91,47
92,47
93,48
94,49
95,50
96,51
97,51
98,51
