ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,5
7,5
8,6
9,6
10,7
11,7
12,7
13,7
14,7
15,7
16,7
17,7
18,8
19,8
20,8
21,8
22,9
23,10
24,11
25,12
26,12
27,12
28,12
29,13
30,14
31,14
32,14
33,14
34,15
35,16
36,16
37,17
38,18
39,18
40,18
41,18
42,18
43,18
44,18
45,18
46,18
47,18
48,18
49,18
50,18
51,18
52,18
53,18
54,18
55,18
56,18
57,18
58,18
59,18
60,19
61,20
62,20
63,21
64,21
65,22
66,22
67,22
68,22
69,22
70,22
71,22
72,22
73,23
74,23
75,24
76,25
77,25
78,25
79,25
80,25
81,26
82,27
83,27
84,27
85,27
86,27
87,27
88,27
89,27
90,27
91,28
92,29
93,29
94,29
95,29
96,29
97,30
98,31
99,31
100,31
