ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,1
5,2
6,2
7,2
8,2
9,2
10,3
11,3
12,4
13,4
14,4
15,4
16,4
17,4
18,4
19,4
20,4
21,4
22,5
23,5
24,5
25,5
26,5
27,5
28,6
29,6
30,7
31,8
32,9
33,10
34,11
35,11
36,11
37,11
38,12
39,12
40,12
41,12
42,13
43,13
44,14
45,14
46,15
47,15
48,15
49,15
50,16
51,16
52,16
53,16
54,17
55,18
56,19
57,20
58,20
59,20
60,20
61,21
62,22
63,22
64,23
65,23
66,24
67,24
68,25
69,26
70,27
71,28
72,28
73,28
74,29
75,30
76,31
77,31
78,31
79,31
80,32
81,33
82,33
83,33
84,34
85,35
86,35
87,36
88,37
89,38
90,38
91,39
92,40
93,40
94,40
95,40
96,40
97,41
98,41
99,41
100,41
