ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,5
7,6
8,7
9,8
10,9
11,9
12,10
13,10
14,11
15,12
16,13
17,14
18,15
19,15
20,15
21,15
22,15
23,16
24,16
25,17
26,17
27,17
28,17
29,18
30,19
31,20
32,20
33,20
34,21
35,21
36,21
37,21
38,22
39,22
40,22
41,22
42,23
43,24
44,24
45,24
46,24
47,24
48,24
49,24
50,25
51,26
52,26
53,26
54,27
55,28
56,29
57,29
58,29
59,29
60,29
61,29
62,29
63,29
64,29
65,29
66,30
67,31
68,31
69,32
70,32
71,33
72,33
73,33
74,33
75,34
76,35
77,36
78,37
79,38
80,39
81,39
82,39
83,39
84,39
85,40
86,41
87,42
88,43
89,44
90,45
91,46
92,47
93,47
94,48
95,49
96,50
97,50
98,51
