Subpopulation,Counter,Strategy,Short strategy,Simplified strategy,Sequence,Duration,States,Actions,UniqueStates,UniqueActions,NotFoundActions,IrregularActions,Severity,fitness, fitness median, fitnes mean, timestamp
0,80,random-action-of-type-other-than:type-of-action-of:if-then-else:equalstype:type-of-action-of:random-most-executed-action:type-of-action-of:random-action:if-then-else:equals:number-of-unexecuted-drag-actions:number-of-left-clicks:random-action-of-type-other-than:drag-action:random-unexecuted-action-of-type:click-action:random-unexecuted-action-of-type:type-of-action-of:previous-action:,W5G85Y5UGEPMWC2B25T,W5G85Y5UGEPMWC2B25T,1.0,14.0,10.0,10.0,3.0,9.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.2833333333333333,2019-06-11 08:34:00
0,81,random-action-of-type-other-than:type-of-action-of:if-then-else:equals:number-of-actions-of-type:type-of-action-of:random-action-of-type:type-action:number-of-actions-of-type:type-of-action-of:if-then-else:drag-actions-available:random-unexecuted-action:random-unexecuted-action:random-action-of-type-other-than:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-most-executed-action:random-action-of-type-other-than:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-least-executed-action:,W5GEK5V3K5GD11W5W5YW5W5X,W5GEK3K51W5W5YW5W5X,1.0,14.0,10.0,10.0,2.0,9.0,0.0,0.0,0.0,0.5,0.0,0.0,2019-06-11 08:34:25
0,82,random-action-of-type-other-than:type-of-action-of:if-then-else:equals:number-of-actions-of-type:type-of-action-of:random-action-of-type:type-action:number-of-actions-of-type:type-of-action-of:if-then-else:drag-actions-available:random-unexecuted-action:random-unexecuted-action:random-action-of-type-other-than:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-most-executed-action:random-action-of-type-other-than:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-least-executed-action:,W5GEK5V3K5GD11W5W5YW5W5X,W5GEK3K51W5W5YW5W5X,1.0,14.0,10.0,10.0,3.0,10.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2019-06-11 08:34:50
0,83,random-action-of-type-other-than:type-of-action-of:if-then-else:equals:number-of-actions-of-type:type-of-action-of:random-action-of-type:type-action:number-of-actions-of-type:type-of-action-of:if-then-else:drag-actions-available:random-unexecuted-action:random-unexecuted-action:random-action-of-type-other-than:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-most-executed-action:random-action-of-type-other-than:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-least-executed-action:,W5GEK5V3K5GD11W5W5YW5W5X,W5GEK3K51W5W5YW5W5X,1.0,15.0,10.0,10.0,3.0,9.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2019-06-11 08:35:18
0,84,random-action-of-type-other-than:type-of-action-of:if-then-else:equals:number-of-actions-of-type:type-of-action-of:random-action-of-type:type-action:number-of-actions-of-type:type-of-action-of:if-then-else:drag-actions-available:random-unexecuted-action:random-unexecuted-action:random-action-of-type-other-than:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-most-executed-action:random-action-of-type-other-than:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-least-executed-action:,W5GEK5V3K5GD11W5W5YW5W5X,W5GEK3K51W5W5YW5W5X,1.0,15.0,10.0,10.0,2.0,10.0,0.0,0.0,0.0,0.5,0.0,0.0,2019-06-11 08:35:45
0,85,random-action-of-type-other-than:type-of-action-of:if-then-else:equals:number-of-actions-of-type:type-of-action-of:random-action-of-type:type-action:number-of-actions-of-type:type-of-action-of:if-then-else:drag-actions-available:random-unexecuted-action:random-unexecuted-action:random-action-of-type-other-than:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-most-executed-action:random-action-of-type-other-than:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-least-executed-action:,W5GEK5V3K5GD11W5W5YW5W5X,W5GEK3K51W5W5YW5W5X,1.0,13.0,10.0,10.0,2.0,9.0,0.0,0.0,0.0,0.5,0.5,0.4333333333333333,2019-06-11 08:36:09
0,86,random-action-of-type-other-than:click-action:,WB,WB,1.0,14.0,10.0,10.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,2019-06-11 08:36:35
0,87,random-action-of-type-other-than:click-action:,WB,WB,1.0,14.0,10.0,10.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2019-06-11 08:37:00
0,88,random-action-of-type-other-than:click-action:,WB,WB,1.0,15.0,10.0,10.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2019-06-11 08:37:26
0,89,random-action-of-type-other-than:click-action:,WB,WB,1.0,14.0,10.0,10.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2019-06-11 08:37:50
0,90,random-action-of-type-other-than:click-action:,WB,WB,1.0,15.0,10.0,10.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,2019-06-11 08:38:16
0,91,random-action-of-type-other-than:type-action:,W3,W3,1.0,13.0,10.0,10.0,2.0,7.0,0.0,0.0,0.0,0.5,0.0,0.0,2019-06-11 08:38:40
0,92,random-action-of-type-other-than:type-action:,W3,W3,1.0,12.0,10.0,10.0,2.0,5.0,0.0,0.0,0.0,0.5,0.0,0.0,2019-06-11 08:39:03
0,93,random-action-of-type-other-than:type-action:,W3,W3,1.0,14.0,10.0,10.0,3.0,4.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2019-06-11 08:39:28
0,94,random-action-of-type-other-than:type-action:,W3,W3,1.0,12.0,10.0,10.0,2.0,7.0,0.0,0.0,0.0,0.5,0.0,0.0,2019-06-11 08:39:51
0,95,random-action-of-type-other-than:type-action:,W3,W3,1.0,18.0,10.0,10.0,6.0,10.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.4,2019-06-11 08:40:20
0,96,random-action-of-type-other-than:hit-key-action:,W6,W6,1.0,12.0,10.0,10.0,3.0,5.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2019-06-11 08:40:44
0,97,random-action-of-type-other-than:hit-key-action:,W6,W6,1.0,12.0,10.0,10.0,2.0,5.0,0.0,0.0,0.0,0.5,0.0,0.0,2019-06-11 08:41:06
0,98,random-action-of-type-other-than:hit-key-action:,W6,W6,1.0,13.0,10.0,10.0,3.0,6.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2019-06-11 08:41:30
0,99,random-action-of-type-other-than:hit-key-action:,W6,W6,1.0,12.0,10.0,10.0,4.0,6.0,0.0,0.0,0.0,0.25,0.0,0.0,2019-06-11 08:41:54
0,100,random-action-of-type-other-than:hit-key-action:,W6,W6,1.0,13.0,10.0,10.0,3.0,8.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.35,2019-06-11 08:42:18
0,101,random-unexecuted-action-of-type:drag-action:,2C,2C,1.0,13.0,10.0,10.0,3.0,5.0,10.0,0.0,0.0,0.3333333333333333,0.0,0.0,2019-06-11 08:42:42
0,102,random-unexecuted-action-of-type:drag-action:,2C,2C,1.0,14.0,10.0,10.0,3.0,5.0,10.0,0.0,0.0,0.3333333333333333,0.0,0.0,2019-06-11 08:43:07
0,103,random-unexecuted-action-of-type:drag-action:,2C,2C,1.0,13.0,10.0,10.0,2.0,8.0,10.0,0.0,0.0,0.5,0.0,0.0,2019-06-11 08:43:32
0,104,random-unexecuted-action-of-type:drag-action:,2C,2C,1.0,14.0,10.0,10.0,3.0,7.0,10.0,0.0,0.0,0.3333333333333333,0.0,0.0,2019-06-11 08:44:00
0,105,random-unexecuted-action-of-type:drag-action:,2C,2C,1.0,13.0,10.0,10.0,4.0,5.0,10.0,0.0,0.0,0.25,0.3333333333333333,0.35,2019-06-11 08:44:24
0,106,random-unexecuted-action-of-type:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-action:,25W5U,25W5U,1.0,13.0,10.0,10.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2019-06-11 08:44:49
0,107,random-unexecuted-action-of-type:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-action:,25W5U,25W5U,1.0,15.0,10.0,10.0,2.0,10.0,0.0,0.0,0.0,0.5,0.0,0.0,2019-06-11 08:45:15
0,108,random-unexecuted-action-of-type:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-action:,25W5U,25W5U,1.0,11.0,8.0,8.0,2.0,8.0,0.0,0.0,0.0,0.5,0.0,0.0,2019-06-11 08:45:38
0,109,random-unexecuted-action-of-type:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-action:,25W5U,25W5U,1.0,14.0,10.0,10.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2019-06-11 08:46:02
0,110,random-unexecuted-action-of-type:type-of-action-of:random-action-of-type-other-than:type-of-action-of:random-action:,25W5U,25W5U,1.0,17.0,10.0,10.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,0.8,2019-06-11 08:46:31
0,111,random-unexecuted-action-of-type:type-of-action-of:random-unexecuted-action-of-type:drag-action:,252C,2C,1.0,13.0,10.0,10.0,3.0,8.0,10.0,0.0,0.0,0.3333333333333333,0.0,0.0,2019-06-11 08:46:55
0,112,random-unexecuted-action-of-type:type-of-action-of:random-unexecuted-action-of-type:drag-action:,252C,2C,1.0,12.0,10.0,10.0,4.0,6.0,10.0,0.0,0.0,0.25,0.0,0.0,2019-06-11 08:47:19
0,113,random-unexecuted-action-of-type:type-of-action-of:random-unexecuted-action-of-type:drag-action:,252C,2C,1.0,12.0,10.0,10.0,3.0,7.0,10.0,0.0,0.0,0.3333333333333333,0.0,0.0,2019-06-11 08:47:42
0,114,random-unexecuted-action-of-type:type-of-action-of:random-unexecuted-action-of-type:drag-action:,252C,2C,1.0,17.0,10.0,10.0,5.0,9.0,10.0,0.0,0.0,0.2,0.0,0.0,2019-06-11 08:48:10
0,115,random-unexecuted-action-of-type:type-of-action-of:random-unexecuted-action-of-type:drag-action:,252C,2C,1.0,14.0,10.0,10.0,3.0,6.0,10.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.29,2019-06-11 08:48:35
0,116,random-action-of-type-other-than:type-of-action-of:random-unexecuted-action-of-type:drag-action:,W52C,WC,1.0,12.0,10.0,10.0,2.0,5.0,0.0,0.0,0.0,0.5,0.0,0.0,2019-06-11 08:48:57
0,117,random-action-of-type-other-than:type-of-action-of:random-unexecuted-action-of-type:drag-action:,W52C,WC,1.0,13.0,10.0,10.0,4.0,5.0,0.0,0.0,0.0,0.25,0.0,0.0,2019-06-11 08:49:21
0,118,random-action-of-type-other-than:type-of-action-of:random-unexecuted-action-of-type:drag-action:,W52C,WC,1.0,13.0,10.0,10.0,3.0,6.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2019-06-11 08:49:44
0,119,random-action-of-type-other-than:type-of-action-of:random-unexecuted-action-of-type:drag-action:,W52C,WC,1.0,15.0,10.0,10.0,4.0,8.0,0.0,0.0,0.0,0.25,0.0,0.0,2019-06-11 08:50:11
0,120,random-action-of-type-other-than:type-of-action-of:random-unexecuted-action-of-type:drag-action:,W52C,WC,1.0,13.0,10.0,10.0,2.0,8.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.36666666666666664,2019-06-11 08:50:34
0,121,if-then-else:not:equals:number-of-unexecuted-left-clicks:number-of-unexecuted-left-clicks:random-action-of-type:type-of-action-of:random-least-executed-action:random-action-of-type:type-of-action-of:previous-action:,GIEQQV5XV5T,V5T,1.0,12.0,10.0,10.0,2.0,6.0,0.0,0.0,0.0,0.5,0.0,0.0,2019-06-11 08:50:58
0,122,if-then-else:not:equals:number-of-unexecuted-left-clicks:number-of-unexecuted-left-clicks:random-action-of-type:type-of-action-of:random-least-executed-action:random-action-of-type:type-of-action-of:previous-action:,GIEQQV5XV5T,V5T,1.0,12.0,10.0,10.0,4.0,5.0,0.0,0.0,0.0,0.25,0.0,0.0,2019-06-11 08:51:21
0,123,if-then-else:not:equals:number-of-unexecuted-left-clicks:number-of-unexecuted-left-clicks:random-action-of-type:type-of-action-of:random-least-executed-action:random-action-of-type:type-of-action-of:previous-action:,GIEQQV5XV5T,V5T,1.0,14.0,10.0,10.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2019-06-11 08:51:47
