Subpopulation,Counter,Strategy,Short strategy,Simplified strategy,Sequence,Duration,States,Actions,UniqueStates,UniqueActions,NotFoundActions,IrregularActions,Severity,fitness, fitness median, fitnes mean, timestamp
0,50,random-action:,U,U,1.0,191.0,100.0,100.0,36.0,70.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,2019-07-27 02:09:44
0,51,random-action:,U,U,1.0,144.0,52.0,52.0,25.0,38.0,0.0,0.0,0.99999999,0.04,0.04,0.04,2019-07-27 02:12:39
0,52,random-action:,U,U,1.0,217.0,100.0,100.0,37.0,54.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,2019-07-27 02:16:47
0,53,random-action:,U,U,1.0,186.0,100.0,100.0,45.0,69.0,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,2019-07-27 02:20:25
0,54,random-action:,U,U,1.0,271.0,100.0,100.0,55.0,66.0,0.0,0.0,0.0,0.01818181818181818,0.01818181818181818,0.01818181818181818,2019-07-27 02:25:26
0,55,random-action:,U,U,1.0,238.0,100.0,100.0,52.0,55.0,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,2019-07-27 02:29:56
0,56,random-action:,U,U,1.0,152.0,100.0,100.0,31.0,34.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,2019-07-27 02:33:07
0,57,random-action:,U,U,1.0,193.0,100.0,100.0,35.0,73.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,2019-07-27 02:36:51
0,58,random-action:,U,U,1.0,333.0,100.0,100.0,37.0,62.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,2019-07-27 02:42:59
0,59,random-action:,U,U,1.0,231.0,100.0,100.0,39.0,67.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,2019-07-27 02:47:22
0,60,random-action:,U,U,1.0,237.0,98.0,98.0,45.0,72.0,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,2019-07-27 02:51:52
0,61,random-action:,U,U,1.0,245.0,83.0,83.0,30.0,59.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,2019-07-27 02:56:32
0,62,random-action:,U,U,1.0,190.0,100.0,100.0,44.0,68.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,2019-07-27 03:00:11
0,63,random-action:,U,U,1.0,268.0,92.0,92.0,48.0,54.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,2019-07-27 03:05:11
0,64,random-action:,U,U,1.0,241.0,100.0,100.0,43.0,61.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,2019-07-27 03:09:44
0,65,random-action:,U,U,1.0,191.0,100.0,100.0,49.0,68.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,2019-07-27 03:13:27
