Subpopulation,Counter,Strategy,Short strategy,Simplified strategy,Sequence,Duration,States,Actions,UniqueStates,UniqueActions,NotFoundActions,IrregularActions,Severity,fitness, fitness median, fitnes mean, timestamp
0,907,random-action:,U,U,1.0,182.0,100.0,100.0,43.0,65.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,2019-08-06 07:53:33
0,908,random-action:,U,U,1.0,177.0,100.0,100.0,52.0,60.0,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,2019-08-06 07:57:03
0,909,random-action:,U,U,1.0,258.0,98.0,98.0,46.0,58.0,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,2019-08-06 08:01:49
0,910,random-action:,U,U,1.0,180.0,100.0,100.0,53.0,63.0,0.0,0.0,0.0,0.018867924528301886,0.018867924528301886,0.018867924528301886,2019-08-06 08:05:18
0,911,random-action:,U,U,1.0,282.0,97.0,97.0,42.0,62.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,2019-08-06 08:10:30
0,912,random-action:,U,U,1.0,187.0,100.0,100.0,43.0,62.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,2019-08-06 08:14:08
0,913,random-action:,U,U,1.0,179.0,100.0,100.0,45.0,67.0,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,2019-08-06 08:17:37
0,914,random-action:,U,U,1.0,166.0,32.0,32.0,20.0,24.0,0.0,0.0,0.99999999,0.05,0.05,0.05,2019-08-06 08:25:10
0,915,random-action:,U,U,1.0,9.0,9.0,9.0,3.0,4.0,0.0,0.0,0.99999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,2019-08-06 08:28:53
0,916,random-action:,U,U,1.0,10.0,13.0,13.0,4.0,6.0,0.0,0.0,0.99999999,0.25,0.25,0.25,2019-08-06 08:29:12
0,917,random-action:,U,U,1.0,245.0,100.0,100.0,51.0,57.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,2019-08-06 08:33:27
0,918,random-action:,U,U,1.0,210.0,100.0,100.0,29.0,50.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,2019-08-06 08:37:31
0,919,random-action:,U,U,1.0,192.0,100.0,100.0,37.0,63.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,2019-08-06 09:16:49
0,920,random-action:,U,U,1.0,444.0,100.0,100.0,44.0,67.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,2019-08-06 09:24:51
0,921,random-action:,U,U,1.0,242.0,100.0,100.0,44.0,54.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,2019-08-06 09:29:29
0,922,random-action:,U,U,1.0,103.0,3.0,3.0,3.0,3.0,0.0,0.0,0.9999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,2019-08-06 09:31:47
0,923,random-action:,U,U,1.0,213.0,98.0,98.0,48.0,58.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,2019-08-06 09:35:50
0,924,random-action:,U,U,1.0,198.0,100.0,100.0,40.0,73.0,0.0,0.0,0.0,0.025,0.025,0.025,2019-08-06 09:39:40
0,925,random-action:,U,U,1.0,164.0,100.0,100.0,42.0,53.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,2019-08-06 09:43:15
0,926,random-action:,U,U,1.0,436.0,84.0,84.0,40.0,55.0,0.0,0.0,0.99999999,0.025,0.025,0.025,2019-08-06 09:50:56
0,927,random-action:,U,U,1.0,254.0,98.0,98.0,59.0,57.0,0.0,0.0,0.0,0.01694915254237288,0.01694915254237288,0.01694915254237288,2019-08-06 09:55:43
0,928,random-action:,U,U,1.0,211.0,100.0,100.0,28.0,50.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,2019-08-06 09:59:52
0,929,random-action:,U,U,1.0,213.0,100.0,100.0,34.0,55.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,2019-08-06 10:03:50
0,930,random-action:,U,U,1.0,185.0,100.0,100.0,47.0,53.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.02127659574468085,2019-08-06 10:07:16
0,931,random-action:,U,U,1.0,199.0,100.0,100.0,34.0,54.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,2019-08-06 10:10:53
0,932,random-action:,U,U,1.0,95.0,9.0,9.0,8.0,9.0,0.0,0.0,0.9999999,0.125,0.125,0.125,2019-08-06 10:13:22
0,933,random-action:,U,U,1.0,416.0,98.0,98.0,67.0,67.0,0.0,0.0,0.0,0.014925373134328358,0.014925373134328358,0.014925373134328358,2019-08-06 10:20:57
0,934,random-action:,U,U,1.0,372.0,2.0,2.0,2.0,2.0,0.0,0.0,0.99999999,0.5,0.5,0.5,2019-08-06 10:40:52
0,935,random-action:,U,U,1.0,396.0,100.0,100.0,42.0,54.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,2019-08-06 10:53:12
0,936,random-action:,U,U,1.0,218.0,12.0,12.0,8.0,12.0,0.0,0.0,0.99999999,0.125,0.125,0.125,2019-08-06 11:01:22
0,937,random-action:,U,U,1.0,452.0,100.0,100.0,39.0,66.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,2019-08-06 11:12:54
0,938,random-action:,U,U,1.0,418.0,98.0,98.0,27.0,61.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,2019-08-06 11:20:24
0,939,random-action:,U,U,1.0,480.0,98.0,98.0,44.0,60.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,2019-08-06 11:28:55
0,940,random-action:,U,U,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999,Infinity,Infinity,Infinity,2019-08-06 11:30:22
0,941,random-action:,U,U,1.0,632.0,65.0,65.0,27.0,46.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,2019-08-06 11:41:44
0,942,random-action:,U,U,1.0,583.0,82.0,82.0,51.0,55.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,2019-08-06 11:51:53
0,943,random-action:,U,U,1.0,406.0,98.0,98.0,57.0,66.0,0.0,0.0,0.0,0.017543859649122806,0.017543859649122806,0.017543859649122806,2019-08-06 11:59:20
0,944,random-action:,U,U,1.0,653.0,92.0,92.0,47.0,61.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.02127659574468085,2019-08-06 12:10:44
0,945,random-action:,U,U,1.0,744.0,86.0,86.0,57.0,48.0,0.0,0.0,0.9999999,0.017543859649122806,0.017543859649122806,0.017543859649122806,2019-08-06 12:23:52
0,946,random-action:,U,U,1.0,172.0,100.0,100.0,37.0,58.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,2019-08-06 12:27:07
0,947,random-action:,U,U,1.0,128.0,47.0,47.0,32.0,31.0,0.0,0.0,0.99999999,0.03125,0.03125,0.03125,2019-08-06 12:29:39
0,948,random-action:,U,U,1.0,265.0,100.0,100.0,44.0,63.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,2019-08-06 12:34:38
0,949,random-action:,U,U,1.0,346.0,98.0,98.0,48.0,55.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,2019-08-06 12:40:49
0,950,random-action:,U,U,1.0,184.0,53.0,53.0,37.0,37.0,0.0,0.0,0.99999999,0.02702702702702703,0.02702702702702703,0.02702702702702703,2019-08-06 12:44:19
0,951,random-action:,U,U,1.0,278.0,100.0,100.0,45.0,53.0,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,2019-08-06 12:49:29
0,952,random-action:,U,U,1.0,475.0,81.0,81.0,41.0,57.0,0.0,0.0,0.9999999,0.024390243902439025,0.024390243902439025,0.024390243902439025,2019-08-06 12:57:51
0,953,random-action:,U,U,1.0,472.0,100.0,100.0,43.0,55.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,2019-08-06 13:06:27
0,954,random-action:,U,U,1.0,489.0,94.0,94.0,45.0,42.0,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,2019-08-06 13:14:57
0,955,random-action:,U,U,1.0,611.0,100.0,100.0,28.0,63.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,2019-08-06 13:29:16
0,956,random-action:,U,U,1.0,844.0,58.0,58.0,44.0,43.0,0.0,0.0,0.99999999,0.022727272727272728,0.022727272727272728,0.022727272727272728,2019-08-06 13:44:23
0,957,random-action:,U,U,1.0,173.0,13.0,13.0,5.0,10.0,0.0,0.0,0.9999999,0.2,0.2,0.2,2019-08-06 13:48:18
0,958,random-action:,U,U,1.0,99.0,10.0,10.0,6.0,10.0,0.0,0.0,0.99999999,0.16666666666666666,0.16666666666666666,0.16666666666666666,2019-08-06 13:54:46
0,959,random-action:,U,U,1.0,4102.0,46.0,46.0,29.0,40.0,0.0,0.0,0.99999999,0.034482758620689655,0.034482758620689655,0.034482758620689655,2019-08-06 15:03:24
0,960,random-action:,U,U,1.0,296.0,98.0,98.0,32.0,55.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,2019-08-06 15:12:08
0,961,random-action:,U,U,1.0,287.0,97.0,97.0,50.0,61.0,0.0,0.0,0.0,0.02,0.02,0.02,2019-08-06 15:17:07
0,962,random-action:,U,U,1.0,19.0,3.0,3.0,2.0,1.0,0.0,0.0,0.99999999,0.5,0.5,0.5,2019-08-06 15:17:40
0,963,random-action:,U,U,1.0,68.0,4.0,4.0,2.0,4.0,0.0,0.0,0.9999999,0.5,0.5,0.5,2019-08-06 15:19:02
0,964,random-action:,U,U,1.0,406.0,60.0,60.0,23.0,38.0,0.0,0.0,0.9999999,0.043478260869565216,0.043478260869565216,0.043478260869565216,2019-08-06 15:26:06
0,965,random-action:,U,U,1.0,291.0,92.0,92.0,41.0,55.0,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,2019-08-06 15:31:10
0,966,random-action:,U,U,1.0,60.0,6.0,6.0,3.0,6.0,0.0,0.0,0.99999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,2019-08-06 15:36:48
0,967,random-action:,U,U,1.0,1007.0,57.0,57.0,32.0,45.0,0.0,0.0,0.9999999,0.03125,0.03125,0.03125,2019-08-06 15:53:49
0,968,random-action:,U,U,1.0,7.0,2.0,2.0,1.0,2.0,0.0,0.0,0.99999999,1.0,1.0,1.0,2019-08-06 15:54:07
0,969,random-action:,U,U,1.0,9.0,9.0,9.0,4.0,7.0,0.0,0.0,0.99999999,0.25,0.25,0.25,2019-08-06 15:54:29
0,970,random-action:,U,U,1.0,274.0,96.0,96.0,51.0,77.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,2019-08-06 15:59:15
0,971,random-action:,U,U,1.0,654.0,98.0,98.0,52.0,71.0,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,2019-08-06 16:10:23
0,972,random-action:,U,U,1.0,531.0,100.0,100.0,45.0,61.0,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,2019-08-06 16:19:53
0,973,random-action:,U,U,1.0,431.0,98.0,98.0,49.0,61.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,2019-08-06 16:27:37
0,974,random-action:,U,U,1.0,581.0,98.0,98.0,55.0,63.0,0.0,0.0,0.0,0.01818181818181818,0.01818181818181818,0.01818181818181818,2019-08-06 16:37:57
0,975,random-action:,U,U,1.0,11.0,8.0,8.0,2.0,6.0,0.0,0.0,0.99999999,0.5,0.5,0.5,2019-08-06 16:38:27
0,976,random-action:,U,U,1.0,247.0,96.0,96.0,48.0,64.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,2019-08-06 16:42:46
0,977,random-action:,U,U,1.0,7.0,3.0,3.0,2.0,3.0,0.0,0.0,0.99999999,0.5,0.5,0.5,2019-08-06 16:43:05
0,978,random-action:,U,U,1.0,147.0,98.0,98.0,7.0,3.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,2019-08-06 16:45:43
0,979,random-action:,U,U,1.0,6.0,2.0,2.0,1.0,2.0,0.0,0.0,0.99999999,1.0,1.0,1.0,2019-08-06 16:45:59
0,980,random-action:,U,U,1.0,245.0,96.0,96.0,31.0,62.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,2019-08-06 16:50:15
0,981,random-action:,U,U,1.0,209.0,98.0,98.0,39.0,62.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,2019-08-06 16:53:53
0,982,random-action:,U,U,1.0,229.0,98.0,98.0,44.0,65.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,2019-08-06 16:57:53
0,983,random-action:,U,U,1.0,219.0,98.0,98.0,37.0,57.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,2019-08-06 17:02:05
0,984,random-action:,U,U,1.0,177.0,100.0,100.0,37.0,68.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,2019-08-06 17:05:34
0,985,random-action:,U,U,1.0,192.0,100.0,100.0,37.0,58.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,2019-08-06 17:09:14
0,986,random-action:,U,U,1.0,175.0,100.0,100.0,28.0,52.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,2019-08-06 17:12:39
0,987,random-action:,U,U,1.0,230.0,100.0,100.0,41.0,61.0,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,2019-08-06 17:17:00
0,988,random-action:,U,U,1.0,211.0,98.0,98.0,54.0,70.0,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.018518518518518517,2019-08-06 17:20:59
0,989,random-action:,U,U,1.0,503.0,95.0,95.0,49.0,56.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,2019-08-06 17:29:59
0,990,random-action:,U,U,1.0,424.0,98.0,98.0,46.0,54.0,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,2019-08-06 17:37:36
0,991,random-action:,U,U,1.0,385.0,79.0,79.0,34.0,56.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,2019-08-06 17:44:40
0,992,random-action:,U,U,1.0,341.0,98.0,98.0,54.0,68.0,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.018518518518518517,2019-08-06 17:50:44
0,993,random-action:,U,U,1.0,249.0,100.0,100.0,49.0,66.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,2019-08-06 17:55:21
0,994,random-action:,U,U,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999999,Infinity,Infinity,Infinity,2019-08-06 17:56:00
0,995,random-action:,U,U,1.0,249.0,98.0,98.0,58.0,59.0,0.0,0.0,0.0,0.017241379310344827,0.017241379310344827,0.017241379310344827,2019-08-06 18:00:33
0,996,random-action:,U,U,1.0,237.0,96.0,96.0,62.0,63.0,0.0,0.0,0.0,0.016129032258064516,0.016129032258064516,0.016129032258064516,2019-08-06 18:04:55
0,998,random-action:,U,U,1.0,442.0,98.0,98.0,52.0,74.0,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,2019-08-06 18:16:49
0,999,random-action:,U,U,1.0,467.0,100.0,100.0,71.0,76.0,0.0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.014084507042253521,2019-08-06 18:25:03
0,1000,random-action:,U,U,1.0,239.0,100.0,100.0,46.0,70.0,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,2019-08-06 18:29:25
0,1001,random-action:,U,U,1.0,423.0,100.0,100.0,23.0,92.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,2019-08-06 18:36:54
0,1002,random-action:,U,U,1.0,113.0,100.0,100.0,5.0,2.0,0.0,0.0,0.0,0.2,0.2,0.2,2019-08-06 18:39:09
0,1003,random-action:,U,U,1.0,253.0,98.0,98.0,32.0,58.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,2019-08-06 18:43:43
0,1004,random-action:,U,U,1.0,114.0,47.0,47.0,24.0,32.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,2019-08-06 18:46:01
0,1005,random-action:,U,U,1.0,212.0,94.0,94.0,40.0,55.0,0.0,0.0,0.0,0.025,0.025,0.025,2019-08-06 18:49:56
0,1006,random-action:,U,U,1.0,189.0,100.0,100.0,58.0,67.0,0.0,0.0,0.0,0.017241379310344827,0.017241379310344827,0.017241379310344827,2019-08-06 18:53:28
0,1007,random-action:,U,U,1.0,276.0,92.0,92.0,39.0,68.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,2019-08-06 18:58:36
0,1008,random-action:,U,U,1.0,403.0,98.0,98.0,49.0,64.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,2019-08-06 19:06:01
0,1009,random-action:,U,U,1.0,624.0,100.0,100.0,55.0,76.0,0.0,0.0,0.0,0.01818181818181818,0.01818181818181818,0.01818181818181818,2019-08-06 19:17:04
0,1010,random-action:,U,U,1.0,282.0,96.0,96.0,32.0,60.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,2019-08-06 19:22:26
0,1011,random-action:,U,U,1.0,556.0,45.0,45.0,26.0,37.0,0.0,0.0,0.99999999,0.038461538461538464,0.038461538461538464,0.038461538461538464,2019-08-06 19:32:34
0,1012,random-action:,U,U,1.0,734.0,75.0,75.0,47.0,43.0,0.0,0.0,0.9999999,0.02127659574468085,0.02127659574468085,0.02127659574468085,2019-08-06 19:45:27
0,1013,random-action:,U,U,1.0,395.0,98.0,98.0,63.0,69.0,0.0,0.0,0.0,0.015873015873015872,0.015873015873015872,0.015873015873015872,2019-08-06 19:52:43
0,1014,random-action:,U,U,1.0,228.0,22.0,22.0,19.0,19.0,0.0,0.0,0.99999999,0.05263157894736842,0.05263157894736842,0.05263157894736842,2019-08-06 20:01:37
