ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,3
6,4
7,4
8,5
9,6
10,6
11,6
12,7
13,8
14,8
15,8
16,9
17,10
18,11
19,12
20,12
21,13
22,14
23,14
24,14
25,14
26,14
27,15
28,16
29,17
30,18
31,19
32,20
33,21
34,22
35,22
36,23
37,24
38,24
39,25
40,26
41,26
42,27
43,28
44,29
45,29
46,29
47,30
48,30
49,30
50,30
51,30
52,31
53,32
54,32
55,33
56,33
57,33
58,34
59,35
60,36
61,37
62,38
63,38
64,38
65,38
66,38
67,38
68,38
69,38
70,38
71,38
72,38
73,38
74,38
75,38
76,38
77,38
78,38
79,38
80,38
81,38
82,38
83,38
84,38
85,38
86,38
87,38
88,38
89,38
90,38
91,38
92,38
93,38
94,38
95,39
96,40
97,40
98,40
