ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,7
9,8
10,8
11,9
12,10
13,11
14,11
15,11
16,12
17,12
18,12
19,12
20,13
21,13
22,14
23,15
24,15
25,16
26,16
27,17
28,18
29,18
30,18
31,18
32,19
33,20
34,20
35,20
36,21
37,21
38,22
39,22
40,23
41,23
42,23
43,23
44,23
45,23
46,23
47,24
48,25
49,26
50,27
51,27
52,27
53,28
54,29
55,30
56,31
57,32
58,33
59,33
60,34
61,35
62,36
63,36
64,37
65,37
66,38
67,38
68,38
69,39
70,40
71,40
72,41
73,42
74,43
75,44
76,44
77,44
78,44
79,44
80,44
81,45
82,46
83,46
84,46
85,47
86,48
87,48
88,48
89,49
90,49
91,49
92,49
93,49
94,49
95,50
96,51
97,52
98,52
99,53
100,53
