ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,6
8,7
9,8
10,9
11,9
12,10
13,11
14,12
15,13
16,14
17,15
18,15
19,16
20,17
21,17
22,17
23,18
24,18
25,18
26,18
27,18
28,19
29,19
30,19
31,19
32,20
33,21
34,22
35,23
36,23
37,24
38,24
39,24
40,24
41,24
42,25
43,25
44,25
45,26
46,26
47,26
48,26
49,27
50,27
51,28
52,29
53,30
54,31
55,31
56,31
57,32
58,33
59,33
60,34
61,35
62,35
63,36
64,37
65,38
66,38
67,39
68,40
69,41
70,42
71,43
72,44
73,45
74,46
75,47
76,48
77,48
78,48
79,49
80,50
81,51
82,51
83,51
84,51
85,52
86,53
87,53
88,53
89,54
90,55
91,55
