ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,4
7,4
8,4
9,4
10,4
11,4
12,5
13,6
14,6
15,6
16,6
17,7
18,8
19,8
20,8
21,8
22,9
23,10
24,10
25,11
26,12
27,12
28,13
29,13
30,13
31,13
32,13
33,13
34,13
35,14
36,14
37,14
38,14
39,15
40,15
41,15
42,15
43,15
44,15
45,15
46,15
47,15
48,15
49,15
50,16
51,17
52,17
53,18
54,18
55,18
56,19
57,19
58,19
59,20
60,20
61,20
62,20
63,20
64,20
65,21
66,22
67,23
68,23
69,23
70,23
71,23
72,23
73,24
74,25
75,25
76,26
77,26
78,27
79,28
80,28
81,28
82,28
83,28
84,28
85,28
86,29
87,30
88,31
89,32
90,32
91,32
92,32
93,33
