ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,5
7,6
8,7
9,7
10,8
11,8
12,8
13,9
14,9
15,9
16,9
17,10
18,10
19,10
20,11
21,11
22,11
23,11
24,11
25,11
26,12
27,12
28,12
29,12
30,12
31,13
32,13
33,14
34,14
35,14
36,14
37,14
38,15
39,16
40,17
41,18
42,18
43,19
44,19
45,20
46,21
47,21
48,22
49,22
50,22
51,23
52,24
53,24
54,24
55,24
56,25
57,25
58,25
59,26
60,27
61,27
62,27
63,28
64,28
65,28
66,28
67,28
68,28
69,29
70,30
71,30
72,31
73,32
74,33
75,34
76,35
77,36
78,37
79,38
80,38
81,38
82,39
83,40
84,40
85,41
86,42
87,42
88,43
89,43
90,43
91,44
92,45
93,46
94,46
