ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,5
7,6
8,7
9,8
10,9
11,9
12,9
13,9
14,9
15,10
16,11
17,12
18,13
19,14
20,14
21,14
22,14
23,14
24,14
25,15
26,16
27,17
28,18
29,18
30,18
31,19
32,20
33,21
34,22
35,23
36,24
37,24
38,25
39,25
40,25
41,25
42,25
43,25
44,25
45,25
46,25
47,26
48,27
49,27
50,27
51,27
52,27
53,27
54,27
55,28
56,28
57,28
58,28
59,29
60,29
61,29
62,29
63,30
64,30
65,30
66,31
67,32
68,32
69,33
70,33
71,33
72,34
73,34
74,35
75,36
76,36
77,36
78,37
79,37
80,37
81,37
82,37
83,38
84,39
85,39
86,40
87,41
88,42
89,43
90,43
91,44
92,44
93,45
94,45
95,45
96,46
97,47
98,47
99,47
100,47
