ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,3
17,4
18,4
19,4
20,4
21,5
22,6
23,7
24,7
25,7
26,7
27,7
28,8
29,9
30,9
31,10
32,10
33,10
34,11
35,12
36,13
37,14
38,14
39,14
40,15
41,16
42,16
43,16
44,17
45,18
46,19
47,20
48,21
49,21
50,21
51,22
52,23
53,24
54,25
55,26
56,27
57,28
58,29
59,30
60,31
61,32
62,32
63,33
64,34
65,35
66,36
67,37
68,38
69,39
70,40
71,41
72,42
73,42
74,42
75,43
76,43
77,43
78,43
79,43
80,44
81,45
82,46
83,46
84,47
85,47
86,48
87,49
88,50
89,51
90,51
91,52
92,52
93,53
94,54
95,54
96,55
