ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,3
5,4
6,4
7,5
8,5
9,6
10,6
11,7
12,8
13,9
14,10
15,10
16,10
17,11
18,12
19,13
20,14
21,15
22,15
23,15
24,15
25,15
26,16
27,16
28,17
29,18
30,19
31,19
32,20
33,21
34,22
35,23
36,23
37,24
38,24
39,25
40,26
41,26
42,27
43,28
44,29
45,29
46,30
47,31
48,32
49,32
50,32
51,33
52,33
53,34
54,34
55,34
56,35
57,36
58,36
59,36
60,36
61,36
62,36
63,36
64,37
65,38
66,39
67,40
68,41
69,41
70,41
71,41
72,42
73,43
74,44
75,44
76,45
77,45
78,45
79,45
80,46
81,46
82,46
83,46
84,47
85,47
86,47
87,47
88,47
89,48
90,49
91,49
92,49
93,49
94,50
95,50
96,50
