ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,7
9,8
10,8
11,9
12,10
13,11
14,11
15,12
16,13
17,13
18,13
19,14
20,15
21,16
22,16
23,17
24,18
25,18
26,18
27,19
28,20
29,20
30,21
31,22
32,23
33,24
34,25
35,26
36,27
37,27
38,27
39,27
40,27
41,28
42,29
43,30
44,31
45,31
46,32
47,33
48,33
49,33
50,34
51,35
52,36
53,36
54,37
55,37
56,38
57,38
58,39
59,39
60,40
61,40
62,41
63,42
64,42
65,43
66,43
67,44
68,45
69,46
70,47
71,48
72,49
73,49
74,50
75,50
76,51
77,52
78,53
79,54
80,54
81,54
82,55
83,55
84,56
85,57
86,57
87,57
88,58
89,59
90,59
91,59
92,59
93,59
94,59
95,59
96,59
97,59
98,59
