ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,5
8,6
9,6
10,6
11,6
12,7
13,7
14,7
15,7
16,8
17,9
18,10
19,11
20,11
21,12
22,12
23,12
24,12
25,13
26,14
27,15
28,15
29,16
30,17
31,17
32,17
33,17
34,17
35,18
36,18
37,19
38,20
39,21
40,22
41,22
42,23
43,24
44,25
45,25
46,26
47,27
48,27
49,27
50,28
51,29
52,29
53,30
54,31
55,32
56,33
57,33
58,34
59,34
60,34
61,35
62,35
63,35
64,35
65,35
66,35
67,35
68,36
69,37
70,37
71,37
72,37
73,38
74,39
75,39
76,40
77,41
78,42
79,43
80,44
81,45
82,45
83,45
84,46
85,47
86,48
87,48
88,49
89,49
90,50
91,51
92,52
