ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,5
7,6
8,7
9,7
10,7
11,7
12,7
13,7
14,7
15,7
16,7
17,7
18,8
19,8
20,8
21,8
22,8
23,8
24,9
25,10
26,10
27,11
28,11
29,12
30,12
31,13
32,13
33,14
34,15
35,16
36,17
37,18
38,19
39,20
40,20
41,21
42,22
43,23
44,23
45,24
46,24
47,25
48,26
49,26
50,26
51,27
52,27
53,27
54,27
55,27
56,27
57,28
58,28
59,28
60,29
61,29
62,30
63,31
64,31
65,31
66,31
67,32
68,32
69,33
70,33
71,34
72,34
73,34
74,34
75,35
76,36
77,36
78,36
79,36
80,37
81,38
82,39
83,40
84,41
85,42
86,43
87,43
88,44
89,45
90,46
91,46
92,46
93,47
94,48
95,48
96,49
97,50
98,51
99,51
100,52
