ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,3
6,3
7,4
8,5
9,5
10,6
11,7
12,8
13,9
14,10
15,11
16,12
17,12
18,12
19,12
20,12
21,12
22,12
23,12
24,12
25,12
26,13
27,14
28,15
29,15
30,15
31,16
32,16
33,16
34,16
35,16
36,16
37,17
38,17
39,17
40,17
41,17
42,17
43,18
44,19
45,20
46,21
47,21
48,22
49,23
50,23
51,24
52,25
53,26
54,27
55,28
56,28
57,29
58,30
59,31
60,32
61,32
62,32
63,33
64,33
65,33
66,33
67,34
68,34
69,34
70,35
71,35
72,35
73,35
74,35
75,35
76,35
77,36
78,36
79,37
80,37
81,38
82,38
83,38
84,38
85,38
86,38
87,39
88,40
89,40
90,40
91,40
92,40
93,40
94,40
95,41
96,42
97,43
98,43
99,43
100,44
