ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,4
7,5
8,6
9,7
10,8
11,9
12,10
13,10
14,11
15,12
16,12
17,13
18,14
19,15
20,15
21,15
22,15
23,15
24,15
25,16
26,16
27,17
28,18
29,18
30,18
31,18
32,19
33,19
34,19
35,19
36,20
37,21
38,21
39,22
40,23
41,24
42,25
43,26
44,26
45,26
46,26
47,26
48,26
49,27
50,28
51,28
52,28
53,28
54,29
55,29
56,30
57,31
58,32
59,32
60,32
61,33
62,34
63,35
64,36
65,37
66,38
67,39
68,39
69,40
70,41
71,42
72,43
73,44
74,45
75,45
76,46
77,46
78,46
79,46
80,47
81,48
82,49
83,50
84,50
85,51
86,52
87,53
88,54
89,55
90,56
91,57
92,58
93,59
94,59
95,60
96,61
