ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,6
8,6
9,7
10,7
11,7
12,7
13,8
14,8
15,8
16,9
17,9
18,10
19,11
20,12
21,12
22,12
23,12
24,12
25,12
26,12
27,12
28,13
29,13
30,13
31,13
32,13
33,13
34,14
35,14
36,14
37,14
38,15
39,15
40,15
41,15
42,15
43,15
44,16
45,16
46,17
47,17
48,18
49,18
50,18
51,18
52,18
53,18
54,18
55,18
56,19
57,19
58,20
59,21
60,22
61,23
62,23
63,23
64,23
65,23
66,23
67,24
68,24
69,25
70,26
71,26
72,27
73,28
74,29
75,30
76,31
77,31
78,32
79,32
80,32
81,33
82,34
83,35
84,36
85,36
86,36
87,37
88,38
89,38
90,38
91,39
92,39
93,40
94,41
95,41
96,41
97,42
98,42
99,42
100,43
