ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,6
8,6
9,6
10,7
11,7
12,7
13,7
14,7
15,7
16,7
17,7
18,7
19,7
20,7
21,8
22,9
23,10
24,10
25,10
26,10
27,11
28,12
29,12
30,12
31,12
32,13
33,13
34,14
35,14
36,14
37,14
38,14
39,14
40,15
41,15
42,15
43,15
44,16
45,16
46,17
47,17
48,18
49,18
50,18
51,18
52,18
53,18
54,18
55,18
56,18
57,18
58,19
59,20
60,21
61,21
62,22
63,22
64,23
65,24
66,24
67,24
68,24
69,24
70,24
71,24
72,24
73,24
74,24
75,24
76,25
77,26
78,27
79,27
80,27
81,28
82,28
83,28
84,29
85,30
86,31
87,32
88,32
89,33
90,34
91,34
92,34
93,35
94,35
95,36
96,37
97,38
98,38
