ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,4
7,5
8,5
9,6
10,7
11,8
12,8
13,8
14,8
15,8
16,9
17,9
18,9
19,10
20,11
21,12
22,12
23,12
24,13
25,13
26,13
27,13
28,13
29,13
30,13
31,13
32,13
33,13
34,13
35,13
36,14
37,15
38,15
39,15
40,15
41,15
42,15
43,15
44,15
45,15
46,15
47,15
48,16
49,16
50,16
51,17
52,18
53,19
54,19
55,19
56,19
57,20
58,20
59,21
60,22
61,22
62,22
63,22
64,22
65,22
66,22
67,22
68,22
69,22
70,23
71,23
72,23
73,24
74,24
75,25
76,25
77,25
78,26
79,26
80,27
81,28
82,29
83,30
84,30
85,31
86,31
87,32
88,33
89,34
90,34
91,34
